,score_name,pitch_name,pitch_onset,pitch_offset
122,estamp1_Pagodes,C#,106 3/4,107
123,estamp1_Pagodes,F#,107,107 1/4
124,estamp1_Pagodes,F#,107,107 1/4
125,estamp1_Pagodes,E-,107 1/4,107 1/2
126,estamp1_Pagodes,E-,107 1/4,107 1/2
127,estamp1_Pagodes,G#,107 2/3,108 1/3
128,estamp1_Pagodes,G#,107 2/3,108 1/3
129,estamp1_Pagodes,E-,108 1/2,108 3/4
130,estamp1_Pagodes,B,108 3/4,110
131,estamp1_Pagodes,G#,110 1/4,111 1/4
132,estamp1_Pagodes,B-,112,113 3/4
133,estamp1_Pagodes,E-,114,114 1/3
134,estamp1_Pagodes,C#,114 1/3,114 2/3
135,estamp1_Pagodes,E-,114 3/4,115 1/4
136,estamp1_Pagodes,C#,115 1/4,115 7/12
137,estamp1_Pagodes,C#,116,116 1/3
138,estamp1_Pagodes,E-,116 1/3,116 2/3
139,estamp1_Pagodes,C#,116 3/4,117 1/12
140,estamp1_Pagodes,E-,117 1/4,117 3/4
141,estamp1_Pagodes,E-,118,118 1/2
142,estamp1_Pagodes,C#,118 1/2,118 5/6
143,estamp1_Pagodes,G,118 1/2,118 5/6
144,estamp1_Pagodes,C#,119 1/4,119 3/4
145,estamp1_Pagodes,C#,120,120 1/2
146,estamp1_Pagodes,E-,120 1/2,121
147,estamp1_Pagodes,E-,121,121 1/2
148,estamp1_Pagodes,A,121,121 1/2
149,estamp1_Pagodes,B-,121 1/2,121 5/6
150,estamp1_Pagodes,B-,122 1/4,123
151,estamp1_Pagodes,G#,122 1/4,123
152,estamp1_Pagodes,E-,123,123 1/2
153,estamp1_Pagodes,E-,123 3/4,124 1/4
154,estamp1_Pagodes,E-,124 1/2,125
155,estamp1_Pagodes,C#,125,125 1/3
156,estamp1_Pagodes,E-,125 1/3,125 5/6
157,estamp1_Pagodes,E-,126 1/4,126 3/4
158,estamp1_Pagodes,E-,127,127 1/2
159,estamp1_Pagodes,C#,127 1/2,128
160,estamp1_Pagodes,E-,128 1/4,129 1/4
161,estamp1_Pagodes,E-,129 1/3,129 5/6
162,estamp1_Pagodes,E-,130 1/4,130 3/4
163,estamp1_Pagodes,E-,131,131 1/2
164,estamp1_Pagodes,C#,131 1/2,131 3/4
165,estamp1_Pagodes,G#,132 1/4,133 1/4
166,estamp1_Pagodes,E-,133 1/2,134
167,estamp1_Pagodes,C#,134,134 1/3
168,estamp1_Pagodes,C#,134,134 1/3
169,estamp1_Pagodes,E-,134 1/3,134 2/3
170,estamp1_Pagodes,E-,134 1/3,134 2/3
171,estamp1_Pagodes,C#,134 3/4,135 1/4
172,estamp1_Pagodes,G#,135 1/4,136 7/12
173,estamp1_Pagodes,G#,135 1/4,136 7/12
174,estamp1_Pagodes,E-,136 2/3,137 1/6
175,estamp1_Pagodes,G#,137 2/3,139 2/3
176,estamp1_Pagodes,C#,139 3/4,140
177,estamp1_Pagodes,C#,140 1/4,140 11/12
178,estamp1_Pagodes,E-,141,141 1/2
179,estamp1_Pagodes,F#,141 1/2,141 3/4
180,estamp1_Pagodes,E-,141 3/4,142 1/12
181,estamp1_Pagodes,C#,142 1/4,142 1/2
182,estamp1_Pagodes,E-,142 2/3,142 11/12
