,score_name,pitch_name,pitch_onset,pitch_offset
783,Prélude I - (,E,75 1/2,75 3/4
784,Prélude I - (,B,75 1/2,75 3/4
785,Prélude I - (,E,75 1/2,75 3/4
786,Prélude I - (,F,76 1/2,76 3/4
787,Prélude I - (,B-,76 1/2,76 3/4
788,Prélude I - (,D,76 1/2,76 3/4
789,Prélude I - (,F,78 1/2,79
790,Prélude I - (,F,78 1/2,79
791,Prélude I - (,F,79 1/2,79 3/4
792,Prélude I - (,B-,79 1/2,79 3/4
793,Prélude I - (,D,79 1/2,79 3/4
794,Prélude I - (,F,81 1/2,82
795,Prélude I - (,F,81 1/2,82
796,Prélude I - (,G,82 1/2,85
797,Prélude I - (,C#,82 1/2,85
798,Prélude I - (,F,82 1/2,85
799,Prélude I - (,G,85 1/2,88
800,Prélude I - (,C#,85 1/2,88
801,Prélude I - (,F,85 1/2,88
802,Prélude I - (,B-,94,94 1/2
803,Prélude I - (,B,17,17 3/4
804,Prélude I - (,C,17 3/4,18
805,Prélude I - (,B,20,20 3/4
806,Prélude I - (,C,20 3/4,21
807,Prélude I - (,C#,21,21 3/4
808,Prélude I - (,F,21 3/4,22
