,score_name,pitch_name,pitch_onset,pitch_offset
630,estamp2_La soirée_dans_Grenade,C#,383,383 1/4
631,estamp2_La soirée_dans_Grenade,G#,383 1/3,387
632,estamp2_La soirée_dans_Grenade,E-,383 1/3,387
633,estamp2_La soirée_dans_Grenade,C#,387 1/4,387 1/2
634,estamp2_La soirée_dans_Grenade,B-,387 2/3,388 2/3
635,estamp2_La soirée_dans_Grenade,C#,388 2/3,388 11/12
636,estamp2_La soirée_dans_Grenade,F#,389 2/3,390
637,estamp2_La soirée_dans_Grenade,B,389 2/3,390
638,estamp2_La soirée_dans_Grenade,F#,389 2/3,390
639,estamp2_La soirée_dans_Grenade,E-,389 2/3,390
640,estamp2_La soirée_dans_Grenade,C#,390 1/2,390 3/4
641,estamp2_La soirée_dans_Grenade,G#,390 1/2,390 3/4
642,estamp2_La soirée_dans_Grenade,G#,390 1/2,390 3/4
643,estamp2_La soirée_dans_Grenade,E-,391 1/4,391 1/2
644,estamp2_La soirée_dans_Grenade,F#,391 1/4,391 1/2
645,estamp2_La soirée_dans_Grenade,B-,391 1/4,391 1/2
646,estamp2_La soirée_dans_Grenade,B-,391 1/4,391 1/2
647,estamp2_La soirée_dans_Grenade,C#,391 1/2,391 3/4
648,estamp2_La soirée_dans_Grenade,B,392,392 1/3
649,estamp2_La soirée_dans_Grenade,B-,393,393 1/2
650,estamp2_La soirée_dans_Grenade,E-,394,395
651,estamp2_La soirée_dans_Grenade,B,394,395
652,estamp2_La soirée_dans_Grenade,B,395 1/2,395 3/4
653,estamp2_La soirée_dans_Grenade,F#,395 1/2,395 3/4
654,estamp2_La soirée_dans_Grenade,E-,395 1/2,395 3/4
655,estamp2_La soirée_dans_Grenade,B,395 1/2,395 3/4
656,estamp2_La soirée_dans_Grenade,C#,395 3/4,396 3/4
657,estamp2_La soirée_dans_Grenade,F#,397 1/3,397 5/6
658,estamp2_La soirée_dans_Grenade,C#,397 1/3,397 5/6
659,estamp2_La soirée_dans_Grenade,C#,398 3/4,399 3/4
660,estamp2_La soirée_dans_Grenade,F#,400,400 1/4
661,estamp2_La soirée_dans_Grenade,E-,400 2/3,400 11/12
662,estamp2_La soirée_dans_Grenade,E-,400 2/3,400 11/12
663,estamp2_La soirée_dans_Grenade,C#,401,401 1/4
664,estamp2_La soirée_dans_Grenade,F#,401 1/3,401 5/6
665,estamp2_La soirée_dans_Grenade,E-,402 1/3,404
666,estamp2_La soirée_dans_Grenade,F,404 2/3,405 2/3
667,estamp2_La soirée_dans_Grenade,F,404 2/3,405 2/3
668,estamp2_La soirée_dans_Grenade,C#,405 2/3,405 11/12
669,estamp2_La soirée_dans_Grenade,E-,406 2/3,407
670,estamp2_La soirée_dans_Grenade,B,408 1/4,409 1/2
671,estamp2_La soirée_dans_Grenade,G,409 1/2,409 3/4
672,estamp2_La soirée_dans_Grenade,E-,409 1/2,409 3/4
673,estamp2_La soirée_dans_Grenade,B,410,410 1/4
674,estamp2_La soirée_dans_Grenade,B,410,410 1/4
675,estamp2_La soirée_dans_Grenade,C#,410 1/2,410 3/4
676,estamp2_La soirée_dans_Grenade,E-,410 3/4,411 1/4
677,estamp2_La soirée_dans_Grenade,C#,410 3/4,411 1/4
678,estamp2_La soirée_dans_Grenade,B,411 2/3,411 11/12
679,estamp2_La soirée_dans_Grenade,G#,411 2/3,411 11/12
680,estamp2_La soirée_dans_Grenade,G#,411 2/3,411 11/12
681,estamp2_La soirée_dans_Grenade,B,413,414 2/3
682,estamp2_La soirée_dans_Grenade,G#,414 2/3,415 5/12
683,estamp2_La soirée_dans_Grenade,G#,414 2/3,415 5/12
684,estamp2_La soirée_dans_Grenade,C#,415 1/2,416
685,estamp2_La soirée_dans_Grenade,G#,416 1/2,417
686,estamp2_La soirée_dans_Grenade,C#,417 2/3,418 1/6
687,estamp2_La soirée_dans_Grenade,E-,418 2/3,419 1/6
688,estamp2_La soirée_dans_Grenade,B,419 1/4,419 1/2
689,estamp2_La soirée_dans_Grenade,C#,419 1/4,419 1/2
690,estamp2_La soirée_dans_Grenade,C#,419 3/4,420
691,estamp2_La soirée_dans_Grenade,E-,420,420 1/3
692,estamp2_La soirée_dans_Grenade,B-,420,420 1/3
693,estamp2_La soirée_dans_Grenade,F,421 1/4,421 3/4
694,estamp2_La soirée_dans_Grenade,B,421 1/4,421 3/4
695,estamp2_La soirée_dans_Grenade,B,421 1/4,421 3/4
696,estamp2_La soirée_dans_Grenade,E-,422 3/4,424 1/12
697,estamp2_La soirée_dans_Grenade,E-,424 1/2,425 1/2
698,estamp2_La soirée_dans_Grenade,E-,424 1/2,425 1/2
699,estamp2_La soirée_dans_Grenade,E-,426 1/4,428 1/2
