,score_name,pitch_name,pitch_onset,pitch_offset
69,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,50,50 1/4
70,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,51,51 1/4
71,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,51,51 1/4
72,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,52,52 1/4
73,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,52,52 1/4
74,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,52,52 1/4
75,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,53,53 1/4
76,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,53,53 1/4
77,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,54,54 1/4
78,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,54,54 1/4
79,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,55,55 1/4
80,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,55,55 1/4
81,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,56,56 1/4
82,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,56,56 1/4
83,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,56,56 1/4
84,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,57,57 1/4
85,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,57,57 1/4
86,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,58,58 1/4
87,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,58,58 1/4
88,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,63 1/2,64 1/2
89,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,63 1/2,64 1/2
90,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,63 1/2,64 1/2
91,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,65 1/2,67
92,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,65 1/2,67
93,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,65 1/2,67
94,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,67,67 1/2
95,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,67,67 1/2
96,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,67,67 1/2
97,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,67 1/2,69 3/4
98,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,67 1/2,69 3/4
99,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,67 1/2,69 3/4
100,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,71,71 1/4
101,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,75,75 1/4
102,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,78 1/2,79 1/4
103,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,79 1/4,79 1/2
104,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,79 1/2,80 1/4
105,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,80 1/4,80 1/2
106,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,80 1/2,81 1/4
107,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,81 1/4,81 1/2
108,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,81 1/2,82 1/4
109,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,82 1/4,82 1/2
110,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,82 1/2,83 1/4
111,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,83 1/4,83 1/2
112,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,83 1/2,84 1/4
113,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,84 1/4,84 1/2
114,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,84 1/2,85 1/4
115,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,85 1/4,85 1/2
116,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,85 1/2,86 1/4
117,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,86 1/4,86 1/2
118,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,87,87 1/4
119,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,87 1/4,87 1/2
120,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,87 1/2,89 1/4
121,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,92,92 1/2
122,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,92,92 1/2
123,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,92,92 1/2
124,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,92 1/2,93
125,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,92 1/2,93
126,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,92 1/2,93
127,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,93,93 1/2
128,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,93,93 1/2
129,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,93,93 1/2
130,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,93 1/2,94
131,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,93 1/2,94
132,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,93 1/2,94
133,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,94,94 1/2
134,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,94,94 1/2
135,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,94,94 1/2
136,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,94 1/2,96 1/2
137,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,97 1/2,98 1/2
138,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,97 1/2,98 1/2
139,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,98 1/2,100 1/2
140,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,101 1/2,102 1/2
141,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,101 1/2,102 1/2
142,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,116,116 1/2
143,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,116,116 1/2
144,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,116 1/2,117
145,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,116 1/2,117
146,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,116 1/2,117
147,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,117,117 1/2
148,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,117,117 1/2
149,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,117,117 1/2
150,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,G,117 1/2,118
151,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B,117 1/2,118
152,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,117 1/2,118
153,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,118,118 1/2
154,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,118,118 1/2
155,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,B-,118,118 1/2
156,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,118 1/2,120 1/2
157,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,121 1/2,122 1/2
158,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,121 1/2,122 1/2
159,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,122 1/2,124 1/2
160,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,125 1/2,126 1/2
