,score_name,pitch_name,pitch_onset,pitch_offset
124,deuxieme_arabesque,E,41,41 1/4
125,deuxieme_arabesque,G,41 1/3,41 7/12
126,deuxieme_arabesque,B,41 2/3,41 11/12
127,deuxieme_arabesque,E,42,42 1/2
128,deuxieme_arabesque,A,42,42 1/2
129,deuxieme_arabesque,G,44,44 1/4
130,deuxieme_arabesque,A,44 1/4,44 1/2
131,deuxieme_arabesque,D,44 1/2,44 3/4
132,deuxieme_arabesque,E,45,45 1/4
133,deuxieme_arabesque,G,45 1/3,45 7/12
134,deuxieme_arabesque,B,45 2/3,45 11/12
135,deuxieme_arabesque,E,46,46 1/2
136,deuxieme_arabesque,A,46,46 1/2
137,deuxieme_arabesque,A,48,48 1/4
138,deuxieme_arabesque,B,48 1/4,48 1/2
139,deuxieme_arabesque,F#,48 1/2,48 3/4
140,deuxieme_arabesque,D,49,49 1/4
141,deuxieme_arabesque,E,49 1/4,49 1/2
142,deuxieme_arabesque,B,49 1/2,49 3/4
143,deuxieme_arabesque,A,50,50 1/4
144,deuxieme_arabesque,B,50 1/4,50 1/2
145,deuxieme_arabesque,F#,50 1/2,50 3/4
146,deuxieme_arabesque,D,51,51 1/4
147,deuxieme_arabesque,E,51 1/4,51 1/2
148,deuxieme_arabesque,B,51 1/2,51 3/4
149,deuxieme_arabesque,A,52,52 1/4
150,deuxieme_arabesque,D,52 1/2,52 3/4
151,deuxieme_arabesque,B,53,53 1/4
152,deuxieme_arabesque,C#,53 1/2,53 3/4
153,deuxieme_arabesque,F#,53 1/2,53 3/4
154,deuxieme_arabesque,A,54,54 1/2
155,deuxieme_arabesque,D,54,54 1/2
156,deuxieme_arabesque,G,56,56 1/4
157,deuxieme_arabesque,A,56 1/4,56 1/2
158,deuxieme_arabesque,E,56 1/2,56 3/4
159,deuxieme_arabesque,C,57,58 1/2
160,deuxieme_arabesque,F#,58 1/2,58 3/4
161,deuxieme_arabesque,G,59,59 1/4
162,deuxieme_arabesque,A,59 1/2,59 3/4
163,deuxieme_arabesque,C,60,60 1/4
164,deuxieme_arabesque,F#,60 1/4,60 1/2
165,deuxieme_arabesque,C,60 1/2,60 3/4
166,deuxieme_arabesque,D,61,61 1/4
167,deuxieme_arabesque,E,61 1/2,61 3/4
168,deuxieme_arabesque,B,62,62 1/2
169,deuxieme_arabesque,D,62,62 1/2
170,deuxieme_arabesque,F#,62,62 1/2
171,deuxieme_arabesque,A,62 1/2,62 3/4
172,deuxieme_arabesque,G,63,63 1/4
173,deuxieme_arabesque,D,63 1/2,63 3/4
174,deuxieme_arabesque,G,64,64 1/4
175,deuxieme_arabesque,A,64 1/4,64 1/2
176,deuxieme_arabesque,E,64 1/2,64 3/4
177,deuxieme_arabesque,C,65,66 1/2
178,deuxieme_arabesque,F#,66 1/2,66 3/4
179,deuxieme_arabesque,G,67,67 1/4
180,deuxieme_arabesque,A,67 1/2,67 3/4
181,deuxieme_arabesque,C,68,68 1/2
182,deuxieme_arabesque,C,68 1/2,68 3/4
183,deuxieme_arabesque,D,69,69 1/4
184,deuxieme_arabesque,E,69 1/2,69 3/4
185,deuxieme_arabesque,B,70,70 1/2
186,deuxieme_arabesque,D,70,70 1/2
187,deuxieme_arabesque,F#,70,70 1/2
188,deuxieme_arabesque,A,70 1/2,70 3/4
189,deuxieme_arabesque,G,71,71 1/4
