,score_name,pitch_name,pitch_onset,pitch_offset
112,childrens_corner_6_(c)dery,F,67,67 1/4
113,childrens_corner_6_(c)dery,C,67 1/2,67 3/4
114,childrens_corner_6_(c)dery,E-,67 1/2,67 3/4
115,childrens_corner_6_(c)dery,D,68,70
116,childrens_corner_6_(c)dery,F,68,70
117,childrens_corner_6_(c)dery,C,70,70 1/4
118,childrens_corner_6_(c)dery,E-,70,70 1/4
119,childrens_corner_6_(c)dery,D,70 1/4,70 3/4
120,childrens_corner_6_(c)dery,F,70 1/4,70 3/4
121,childrens_corner_6_(c)dery,E-,70 3/4,71
122,childrens_corner_6_(c)dery,G,70 3/4,71
123,childrens_corner_6_(c)dery,D,71,71 1/4
124,childrens_corner_6_(c)dery,F,71,71 1/4
125,childrens_corner_6_(c)dery,C,71 1/2,71 3/4
126,childrens_corner_6_(c)dery,E-,71 1/2,71 3/4
127,childrens_corner_6_(c)dery,D,72,72 1/4
128,childrens_corner_6_(c)dery,F,72,72 1/4
129,childrens_corner_6_(c)dery,C,72 1/2,73
130,childrens_corner_6_(c)dery,E-,72 1/2,73
131,childrens_corner_6_(c)dery,D,73,73 1/2
132,childrens_corner_6_(c)dery,F,73,73 1/2
133,childrens_corner_6_(c)dery,G,73 1/2,73 3/4
134,childrens_corner_6_(c)dery,B-,73 1/2,73 3/4
135,childrens_corner_6_(c)dery,C,73 1/2,73 3/4
136,childrens_corner_6_(c)dery,B,74,77
137,childrens_corner_6_(c)dery,E-,74,77
138,childrens_corner_6_(c)dery,B,77,78
139,childrens_corner_6_(c)dery,G#,78 1/4,78 1/2
140,childrens_corner_6_(c)dery,F,78 1/2,78 3/4
141,childrens_corner_6_(c)dery,E-,78 3/4,79
142,childrens_corner_6_(c)dery,B,79,79 1/4
143,childrens_corner_6_(c)dery,A,121,123 1/2
144,childrens_corner_6_(c)dery,B-,123 1/2,124
145,childrens_corner_6_(c)dery,E,123 1/2,124
146,childrens_corner_6_(c)dery,B,124,126
147,childrens_corner_6_(c)dery,E-,124,126
148,childrens_corner_6_(c)dery,D,126 1/3,126 7/12
149,childrens_corner_6_(c)dery,C,126 3/4,127
150,childrens_corner_6_(c)dery,B,127,127 1/4
151,childrens_corner_6_(c)dery,C#,127,127 1/4
152,childrens_corner_6_(c)dery,D,127 1/3,127 7/12
153,childrens_corner_6_(c)dery,A,129,132
154,childrens_corner_6_(c)dery,B-,132,134
155,childrens_corner_6_(c)dery,E-,132,134
156,childrens_corner_6_(c)dery,D,134 1/3,134 7/12
157,childrens_corner_6_(c)dery,C,134 3/4,135
158,childrens_corner_6_(c)dery,B-,135,135 1/4
159,childrens_corner_6_(c)dery,C#,135,135 1/4
160,childrens_corner_6_(c)dery,D,135 1/3,135 7/12
161,childrens_corner_6_(c)dery,A,137,138
162,childrens_corner_6_(c)dery,F,138,138 1/2
163,childrens_corner_6_(c)dery,G#,138 1/2,139 1/2
164,childrens_corner_6_(c)dery,F#,139 1/2,140
165,childrens_corner_6_(c)dery,B-,140,140 1/2
166,childrens_corner_6_(c)dery,G#,140 1/2,141
167,childrens_corner_6_(c)dery,F#,141,141 1/2
168,childrens_corner_6_(c)dery,F,141 1/2,142
169,childrens_corner_6_(c)dery,E-,142,142 1/2
170,childrens_corner_6_(c)dery,C#,142 1/2,143
171,childrens_corner_6_(c)dery,B,143,143 1/2
172,childrens_corner_6_(c)dery,B-,143 1/2,144 1/2
173,childrens_corner_6_(c)dery,A,145,147
174,childrens_corner_6_(c)dery,B-,147,148
175,childrens_corner_6_(c)dery,B,148,150
176,childrens_corner_6_(c)dery,E-,148,150
177,childrens_corner_6_(c)dery,A,151,154
178,childrens_corner_6_(c)dery,B-,154,156
179,childrens_corner_6_(c)dery,E-,154,156
180,childrens_corner_6_(c)dery,C#,157,158
181,childrens_corner_6_(c)dery,A,158,158 1/2
182,childrens_corner_6_(c)dery,B,158 1/2,159 1/2
183,childrens_corner_6_(c)dery,B-,159 1/2,160
184,childrens_corner_6_(c)dery,B-,160,160 1/2
185,childrens_corner_6_(c)dery,G#,160 1/2,161
186,childrens_corner_6_(c)dery,F#,161,161 1/2
187,childrens_corner_6_(c)dery,F,161 1/2,162
188,childrens_corner_6_(c)dery,B-,162,162 1/4
189,childrens_corner_6_(c)dery,C#,162 1/4,162 3/4
190,childrens_corner_6_(c)dery,B,162 3/4,163
191,childrens_corner_6_(c)dery,F,163,163 3/4
192,childrens_corner_6_(c)dery,F#,163 3/4,164
193,childrens_corner_6_(c)dery,F#,164,172
194,childrens_corner_6_(c)dery,B,164,172
195,childrens_corner_6_(c)dery,E-,164,172
196,childrens_corner_6_(c)dery,F#,172,174
197,childrens_corner_6_(c)dery,F,174,178
198,childrens_corner_6_(c)dery,B-,178,178 1/4
199,childrens_corner_6_(c)dery,G#,178 1/4,178 3/4
