,score_name,pitch_name,pitch_onset,pitch_offset
616,Prélude II - (,B-,50 1/2,52 1/2
617,Prélude II - (,B-,52 1/2,54 1/2
618,Prélude II - (,B-,54 1/2,58 1/2
619,Prélude II - (,B-,59 1/2,61 1/2
620,Prélude II - (,B-,61 1/2,63 1/2
621,Prélude II - (,D,63 1/2,63 3/4
622,Prélude II - (,E,63 3/4,64 1/4
623,Prélude II - (,E,64 1/4,64 1/2
624,Prélude II - (,D,64 1/2,64 3/4
625,Prélude II - (,E,64 3/4,65 1/4
626,Prélude II - (,E,65 1/4,65 1/2
627,Prélude II - (,D,65 1/2,65 3/4
628,Prélude II - (,E,65 3/4,66
629,Prélude II - (,D,66,66 1/4
630,Prélude II - (,E,66 1/4,66 1/2
631,Prélude II - (,D,66 1/2,66 3/4
632,Prélude II - (,E,66 3/4,67
633,Prélude II - (,D,67,67 1/4
634,Prélude II - (,E,67 1/4,67 1/2
635,Prélude II - (,B-,67 1/2,69 1/2
636,Prélude II - (,D,70 1/2,72
637,Prélude II - (,F#,70 1/2,72
638,Prélude II - (,B-,70 1/2,72
639,Prélude II - (,D,70 1/2,72
640,Prélude II - (,E,72,72 1/4
641,Prélude II - (,G#,72,72 1/4
642,Prélude II - (,C,72,72 1/4
643,Prélude II - (,E,72,72 1/4
644,Prélude II - (,D,72 1/2,72 3/4
645,Prélude II - (,F#,72 1/2,72 3/4
646,Prélude II - (,B-,72 1/2,72 3/4
647,Prélude II - (,D,72 1/2,72 3/4
648,Prélude II - (,C,73,73 1/4
649,Prélude II - (,E,73,73 1/4
650,Prélude II - (,G#,73,73 1/4
651,Prélude II - (,C,73,73 1/4
652,Prélude II - (,F#,73 1/2,75 1/2
653,Prélude II - (,G#,75 1/2,77 1/2
654,Prélude II - (,C,75 1/2,77 1/2
655,Prélude II - (,E,75 1/2,77 1/2
656,Prélude II - (,G#,75 1/2,77 1/2
657,Prélude II - (,D,78 1/4,78 1/2
658,Prélude II - (,D,78 1/2,79
659,Prélude II - (,C,79,79 1/4
660,Prélude II - (,B-,79 1/4,79 1/2
661,Prélude II - (,B-,79 1/2,85 1/2
662,Prélude II - (,B-,85 1/2,87 1/2
663,Prélude II - (,B-,87 1/2,89 1/2
664,Prélude II - (,B-,89 1/2,89 3/4
665,Prélude II - (,E-,89 1/2,89 3/4
666,Prélude II - (,C#,89 3/4,90
667,Prélude II - (,F#,89 3/4,90
668,Prélude II - (,C#,91 1/2,91 3/4
669,Prélude II - (,G#,91 1/2,91 3/4
670,Prélude II - (,E-,91 3/4,92 1/2
671,Prélude II - (,F#,91 3/4,92 1/2
672,Prélude II - (,C#,92 1/2,92 3/4
673,Prélude II - (,G#,92 1/2,92 3/4
674,Prélude II - (,E-,92 3/4,93 1/2
675,Prélude II - (,F#,92 3/4,93 1/2
676,Prélude II - (,C#,93 1/2,93 3/4
677,Prélude II - (,G#,93 1/2,93 3/4
678,Prélude II - (,E-,93 3/4,94 1/2
679,Prélude II - (,F#,93 3/4,94 1/2
680,Prélude II - (,C#,94 1/2,94 3/4
681,Prélude II - (,G#,94 1/2,94 3/4
682,Prélude II - (,E-,94 3/4,96 1/2
683,Prélude II - (,F#,94 3/4,96 1/2
684,Prélude II - (,B-,97,97 1/4
685,Prélude II - (,B-,97 1/2,99
686,Prélude II - (,B-,99,99 1/4
687,Prélude II - (,B-,99 1/2,101
688,Prélude II - (,B-,101,101 1/4
689,Prélude II - (,B-,101 1/2,103
690,Prélude II - (,B-,103,103 1/4
691,Prélude II - (,B-,103 1/2,105
692,Prélude II - (,B-,105,105 1/4
693,Prélude II - (,B-,105 1/2,107
694,Prélude II - (,B-,107,107 1/4
695,Prélude II - (,B-,107 1/2,109
696,Prélude II - (,B-,109,109 1/4
697,Prélude II - (,B-,109 1/2,111 1/2
698,Prélude II - (,B-,112,113 1/2
699,Prélude II - (,B-,113 1/2,113 3/4
700,Prélude II - (,B-,114,116
701,Prélude II - (,B-,116 1/2,118
702,Prélude II - (,B-,118,118 1/4
703,Prélude II - (,B-,118 1/2,119 1/2
704,Prélude II - (,E,119 1/2,119 3/4
705,Prélude II - (,B-,119 1/2,119 3/4
706,Prélude II - (,D,119 1/2,119 3/4
707,Prélude II - (,F#,120,120 1/4
708,Prélude II - (,C,120,120 1/4
709,Prélude II - (,E,120,120 1/4
710,Prélude II - (,B-,120 1/2,121 1/2
711,Prélude II - (,F#,121 1/2,121 3/4
712,Prélude II - (,C,121 1/2,121 3/4
713,Prélude II - (,E,121 1/2,121 3/4
714,Prélude II - (,G#,122,122 1/4
715,Prélude II - (,D,122,122 1/4
716,Prélude II - (,F#,122,122 1/4
717,Prélude II - (,B-,122 1/2,123 1/2
718,Prélude II - (,E,123 1/2,123 3/4
719,Prélude II - (,B-,123 1/2,123 3/4
720,Prélude II - (,D,123 1/2,123 3/4
721,Prélude II - (,F#,124,124 1/4
722,Prélude II - (,C,124,124 1/4
723,Prélude II - (,E,124,124 1/4
724,Prélude II - (,B-,124 1/2,125 1/2
725,Prélude II - (,F#,125 1/2,125 3/4
726,Prélude II - (,C,125 1/2,125 3/4
727,Prélude II - (,E,125 1/2,125 3/4
728,Prélude II - (,F,126 1/2,126 3/4
729,Prélude II - (,G#,126 3/4,127
730,Prélude II - (,D,127,127 1/4
731,Prélude II - (,G#,127 1/4,127 1/2
732,Prélude II - (,F#,127 1/2,127 3/4
733,Prélude II - (,F#,127 1/2,127 3/4
734,Prélude II - (,B-,127 3/4,128
735,Prélude II - (,D,128,128 1/4
736,Prélude II - (,G#,128 1/4,128 1/2
737,Prélude II - (,F,128 1/2,128 3/4
738,Prélude II - (,G#,128 3/4,129
739,Prélude II - (,D,129,129 1/4
740,Prélude II - (,G#,129 1/4,129 1/2
741,Prélude II - (,B-,19 1/2,19 3/4
742,Prélude II - (,B-,20,20 1/2
743,Prélude II - (,B-,24 1/2,25
744,Prélude II - (,B-,25 1/2,25 3/4
745,Prélude II - (,B-,26 1/2,27
746,Prélude II - (,B-,27 1/2,27 3/4
747,Prélude II - (,C,46 1/4,46 1/2
748,Prélude II - (,C,48 1/4,48 1/2
749,Prélude II - (,D,50 1/2,51 1/4
750,Prélude II - (,C,51 1/4,51 1/2
751,Prélude II - (,F#,51 1/2,52 1/4
752,Prélude II - (,C,52 1/4,52 1/2
753,Prélude II - (,C,53 1/4,53 1/2
754,Prélude II - (,F#,53 1/2,54 1/4
755,Prélude II - (,C,54 1/4,54 1/2
756,Prélude II - (,C,55 1/4,55 1/2
757,Prélude II - (,F#,55 1/2,56 1/4
758,Prélude II - (,C,56 1/4,56 1/2
759,Prélude II - (,D,56 1/2,57 1/4
760,Prélude II - (,C,57 1/4,57 1/2
761,Prélude II - (,F#,57 1/2,58 1/4
762,Prélude II - (,B-,60 1/2,60 3/4
763,Prélude II - (,C,60 3/4,61
764,Prélude II - (,D,61,61 1/4
765,Prélude II - (,E,61 1/4,61 1/2
766,Prélude II - (,B-,62 1/2,62 3/4
767,Prélude II - (,C,62 3/4,63
768,Prélude II - (,D,63,63 1/4
769,Prélude II - (,E,63 1/4,63 1/2
770,Prélude II - (,G#,68,68 1/4
771,Prélude II - (,C,68,68 1/4
772,Prélude II - (,E,68,68 1/4
773,Prélude II - (,G#,68,68 1/4
774,Prélude II - (,B-,68 1/2,68 3/4
775,Prélude II - (,D,68 1/2,68 3/4
776,Prélude II - (,F#,68 1/2,68 3/4
777,Prélude II - (,B-,68 1/2,68 3/4
778,Prélude II - (,C,69,70
779,Prélude II - (,E,69,70
780,Prélude II - (,G#,69,70
781,Prélude II - (,C,69,70
782,Prélude II - (,F#,71 1/2,73 1/2
783,Prélude II - (,B-,73 1/2,73 3/4
784,Prélude II - (,D,73 1/2,73 3/4
785,Prélude II - (,F#,73 1/2,73 3/4
786,Prélude II - (,B-,73 1/2,73 3/4
787,Prélude II - (,G#,73 3/4,74
788,Prélude II - (,C,73 3/4,74
789,Prélude II - (,E,73 3/4,74
790,Prélude II - (,G#,73 3/4,74
791,Prélude II - (,B-,74,75
792,Prélude II - (,D,74,75
793,Prélude II - (,F#,74,75
794,Prélude II - (,B-,74,75
795,Prélude II - (,G#,75,75 1/2
796,Prélude II - (,C,75,75 1/2
797,Prélude II - (,E,75,75 1/2
798,Prélude II - (,G#,75,75 1/2
799,Prélude II - (,B-,76 1/2,79 1/2
800,Prélude II - (,D,80 1/4,80 1/2
801,Prélude II - (,D,80 1/2,81
802,Prélude II - (,C,81,81 1/4
803,Prélude II - (,B-,81 1/4,81 1/2
804,Prélude II - (,D,81 1/2,81 3/4
805,Prélude II - (,C,81 3/4,82
806,Prélude II - (,B-,82,82 1/4
807,Prélude II - (,G#,82 1/4,82 1/2
808,Prélude II - (,D,82 1/2,82 3/4
809,Prélude II - (,C,82 3/4,83
810,Prélude II - (,B-,83,83 1/4
811,Prélude II - (,G#,83 1/4,83 1/2
812,Prélude II - (,D,83 1/2,83 3/4
813,Prélude II - (,C,83 3/4,84
814,Prélude II - (,B-,84,84 1/4
815,Prélude II - (,G#,84 1/4,84 3/4
816,Prélude II - (,B-,84 3/4,85 1/12
817,Prélude II - (,G#,85 1/4,85 7/12
818,Prélude II - (,C,86,87
819,Prélude II - (,G#,87,87 1/4
820,Prélude II - (,G#,87 1/4,87 1/2
821,Prélude II - (,G#,87 1/2,87 3/4
822,Prélude II - (,G#,87 3/4,88
823,Prélude II - (,E-,88,89
824,Prélude II - (,E-,89,89 1/4
825,Prélude II - (,B-,89,89 1/4
826,Prélude II - (,F#,89 1/4,89 1/2
827,Prélude II - (,C#,89 1/4,89 1/2
828,Prélude II - (,B-,92,92 1/4
829,Prélude II - (,B-,93,93 1/4
830,Prélude II - (,B-,94,94 1/4
831,Prélude II - (,B-,95,95 1/4
832,Prélude II - (,B-,96,96 1/4
833,Prélude II - (,F#,98,98 1/4
834,Prélude II - (,G#,98 1/4,98 1/2
835,Prélude II - (,B-,98 1/4,98 1/2
836,Prélude II - (,G#,100,100 1/4
837,Prélude II - (,B-,100 1/4,100 1/2
838,Prélude II - (,C,100 1/4,100 1/2
839,Prélude II - (,F#,102,102 1/4
840,Prélude II - (,C,102 1/4,102 1/2
841,Prélude II - (,D,102 1/4,102 1/2
842,Prélude II - (,D,102 1/2,102 3/4
843,Prélude II - (,G#,104,104 1/4
844,Prélude II - (,D,104 1/4,104 1/2
845,Prélude II - (,E,104 1/4,104 1/2
846,Prélude II - (,E,104 1/2,104 3/4
847,Prélude II - (,F#,106,106 1/4
848,Prélude II - (,C,106 1/4,106 1/2
849,Prélude II - (,D,106 1/4,106 1/2
850,Prélude II - (,D,106 1/2,106 3/4
851,Prélude II - (,G#,108,108 1/4
852,Prélude II - (,D,108 1/4,108 1/2
853,Prélude II - (,E,108 1/4,108 1/2
854,Prélude II - (,E,108 1/2,108 3/4
855,Prélude II - (,C,110,110 1/4
856,Prélude II - (,F#,110,110 1/4
857,Prélude II - (,B-,110,110 1/4
858,Prélude II - (,E,110 1/2,110 3/4
859,Prélude II - (,B-,110 1/2,110 3/4
860,Prélude II - (,D,110 1/2,110 3/4
861,Prélude II - (,F#,111,111 3/4
862,Prélude II - (,C,111,111 3/4
863,Prélude II - (,E,111,111 3/4
864,Prélude II - (,F#,112 1/2,112 3/4
865,Prélude II - (,C,112 3/4,113
866,Prélude II - (,D,112 3/4,113
867,Prélude II - (,D,114 1/2,114 3/4
868,Prélude II - (,G#,114 1/2,114 3/4
869,Prélude II - (,C,114 1/2,114 3/4
870,Prélude II - (,F#,115,115 1/4
871,Prélude II - (,C,115,115 1/4
872,Prélude II - (,E,115,115 1/4
873,Prélude II - (,G#,115 1/2,116 1/4
874,Prélude II - (,D,115 1/2,116 1/4
875,Prélude II - (,F#,115 1/2,116 1/4
876,Prélude II - (,G#,117,117 1/4
877,Prélude II - (,B-,117 1/4,117 1/2
878,Prélude II - (,C,117 1/4,117 1/2
879,Prélude II - (,C,119,119 1/4
880,Prélude II - (,F#,119,119 1/4
881,Prélude II - (,B-,119,119 1/4
882,Prélude II - (,D,121,121 1/4
883,Prélude II - (,G#,121,121 1/4
884,Prélude II - (,C,121,121 1/4
885,Prélude II - (,C,123,123 1/4
886,Prélude II - (,F#,123,123 1/4
887,Prélude II - (,B-,123,123 1/4
888,Prélude II - (,D,125,125 1/4
889,Prélude II - (,G#,125,125 1/4
890,Prélude II - (,C,125,125 1/4
891,Prélude II - (,F#,126 1/2,127 1/2
892,Prélude II - (,B-,127 3/4,128
893,Prélude II - (,E,128,128 1/4
894,Prélude II - (,B-,128 1/4,128 1/2
895,Prélude II - (,F#,128 1/2,129 1/2
896,Prélude II - (,F#,82 1/3,82 7/12
897,Prélude II - (,F#,83 1/3,83 7/12
898,Prélude II - (,E-,86,86 1/4
899,Prélude II - (,E-,86,86 1/4
900,Prélude II - (,F#,86,86 1/4
901,Prélude II - (,C#,86 1/4,86 1/2
902,Prélude II - (,E-,86 1/4,86 1/2
903,Prélude II - (,G#,86 1/2,86 3/4
904,Prélude II - (,B-,86 1/2,86 3/4
905,Prélude II - (,B-,87,87 1/4
906,Prélude II - (,F#,87 1/3,87 7/12
907,Prélude II - (,B-,87 2/3,87 11/12
908,Prélude II - (,F#,88,88 1/4
909,Prélude II - (,G#,88,88 1/4
910,Prélude II - (,B-,88,88 1/4
911,Prélude II - (,C#,88,88 1/4
912,Prélude II - (,E-,88,88 1/4
913,Prélude II - (,F#,88,88 1/4
914,Prélude II - (,B-,88 1/4,88 1/2
915,Prélude II - (,C#,88 1/4,88 1/2
916,Prélude II - (,E-,88 1/4,88 1/2
917,Prélude II - (,F#,88 1/4,88 1/2
918,Prélude II - (,G#,88 1/4,88 1/2
919,Prélude II - (,B-,88 1/4,88 1/2
920,Prélude II - (,C,98 1/4,98 1/2
921,Prélude II - (,D,98 1/4,98 1/2
922,Prélude II - (,D,100 1/4,100 1/2
923,Prélude II - (,E,100 1/4,100 1/2
924,Prélude II - (,G#,102,102 1/4
925,Prélude II - (,B-,102,102 1/4
926,Prélude II - (,F#,102 1/4,102 1/2
927,Prélude II - (,G#,102 1/4,102 1/2
928,Prélude II - (,B-,104,104 1/4
929,Prélude II - (,C,104,104 1/4
930,Prélude II - (,G#,104 1/4,104 1/2
931,Prélude II - (,B-,104 1/4,104 1/2
932,Prélude II - (,G#,106,106 1/4
933,Prélude II - (,B-,106,106 1/4
934,Prélude II - (,F#,106 1/4,106 1/2
935,Prélude II - (,G#,106 1/4,106 1/2
936,Prélude II - (,B-,108,108 1/4
937,Prélude II - (,C,108,108 1/4
938,Prélude II - (,G#,108 1/4,108 1/2
939,Prélude II - (,B-,108 1/4,108 1/2
940,Prélude II - (,G#,112 2/3,112 11/12
941,Prélude II - (,B-,112 2/3,112 11/12
942,Prélude II - (,D,117 1/4,117 1/2
943,Prélude II - (,E,117 1/4,117 1/2
944,Prélude II - (,B-,126 3/4,127
945,Prélude II - (,E,127,127 1/4
946,Prélude II - (,B-,127 1/4,127 1/2
947,Prélude II - (,C,127 3/4,128
948,Prélude II - (,F#,128,128 1/4
949,Prélude II - (,C,128 1/3,128 7/12
950,Prélude II - (,B-,128 3/4,129
951,Prélude II - (,E,129,129 1/4
952,Prélude II - (,B-,129 1/4,129 1/2
953,Prélude II - (,G#,86,86 1/4
954,Prélude II - (,C,86,86 1/4
955,Prélude II - (,F#,86 1/4,86 1/2
956,Prélude II - (,G#,86 1/4,86 1/2
957,Prélude II - (,F#,87 3/4,88
958,Prélude II - (,G#,88,88 1/4
959,Prélude II - (,B-,88,88 1/4
960,Prélude II - (,C#,88,88 1/4
961,Prélude II - (,E-,88,88 1/4
962,Prélude II - (,F#,88,88 1/4
963,Prélude II - (,G#,88,88 1/4
964,Prélude II - (,B-,102 1/3,102 7/12
965,Prélude II - (,C,102 1/3,102 7/12
966,Prélude II - (,C,104 1/3,104 7/12
967,Prélude II - (,D,104 1/3,104 7/12
968,Prélude II - (,B-,106 1/3,106 7/12
969,Prélude II - (,C,106 1/3,106 7/12
970,Prélude II - (,C,108 1/3,108 7/12
971,Prélude II - (,D,108 1/3,108 7/12
972,Prélude II - (,C,126 3/4,127
973,Prélude II - (,F#,127,127 1/4
974,Prélude II - (,C,127 1/3,127 7/12
975,Prélude II - (,D,128 1/3,128 7/12
976,Prélude II - (,C,128 3/4,129
977,Prélude II - (,F#,129,129 1/4
978,Prélude II - (,C,129 1/3,129 7/12
979,Prélude II - (,B-,86 1/4,86 1/2
980,Prélude II - (,C#,86 1/4,86 1/2
981,Prélude II - (,D,127 1/3,127 7/12
982,Prélude II - (,D,129 1/3,129 7/12
983,Prélude II - (,E-,86 1/3,86 7/12
984,Prélude II - (,F#,86 1/3,86 7/12
