,score_name,pitch_name,pitch_onset,pitch_offset
88,Debussy_-_Suite_Bergamasque_-_II,F,19 1/2,20 3/4
89,Debussy_-_Suite_Bergamasque_-_II,E,20 3/4,21
90,Debussy_-_Suite_Bergamasque_-_II,D,21,24
91,Debussy_-_Suite_Bergamasque_-_II,D,24,27
92,Debussy_-_Suite_Bergamasque_-_II,C,27,29 3/4
93,Debussy_-_Suite_Bergamasque_-_II,E,27,29 3/4
94,Debussy_-_Suite_Bergamasque_-_II,D,30,32 3/4
95,Debussy_-_Suite_Bergamasque_-_II,E,30,32 3/4
96,Debussy_-_Suite_Bergamasque_-_II,A,33,33 1/4
97,Debussy_-_Suite_Bergamasque_-_II,B,33 1/4,33 1/2
98,Debussy_-_Suite_Bergamasque_-_II,C,33 1/2,33 3/4
99,Debussy_-_Suite_Bergamasque_-_II,D,33 3/4,34
100,Debussy_-_Suite_Bergamasque_-_II,B,34,34 1/4
101,Debussy_-_Suite_Bergamasque_-_II,B,34 1/2,34 3/4
102,Debussy_-_Suite_Bergamasque_-_II,C,34 1/2,34 3/4
103,Debussy_-_Suite_Bergamasque_-_II,A,34 3/4,35
104,Debussy_-_Suite_Bergamasque_-_II,B,35,35 1/4
105,Debussy_-_Suite_Bergamasque_-_II,C,35 1/2,35 3/4
106,Debussy_-_Suite_Bergamasque_-_II,B,36,36 1/4
107,Debussy_-_Suite_Bergamasque_-_II,C,36 1/4,36 1/2
108,Debussy_-_Suite_Bergamasque_-_II,D,36 1/2,36 3/4
109,Debussy_-_Suite_Bergamasque_-_II,E,36 3/4,37
110,Debussy_-_Suite_Bergamasque_-_II,F#,37,37 1/4
111,Debussy_-_Suite_Bergamasque_-_II,F#,37 1/4,37 1/2
112,Debussy_-_Suite_Bergamasque_-_II,E,37 1/2,37 3/4
113,Debussy_-_Suite_Bergamasque_-_II,D,37 3/4,38
114,Debussy_-_Suite_Bergamasque_-_II,C,38,38 1/4
115,Debussy_-_Suite_Bergamasque_-_II,D,38 1/4,38 1/2
116,Debussy_-_Suite_Bergamasque_-_II,E,38 1/2,39
117,Debussy_-_Suite_Bergamasque_-_II,A,38 1/2,39
118,Debussy_-_Suite_Bergamasque_-_II,C,38 1/2,39
119,Debussy_-_Suite_Bergamasque_-_II,A,39,39 1/4
120,Debussy_-_Suite_Bergamasque_-_II,B,39 1/4,39 1/2
121,Debussy_-_Suite_Bergamasque_-_II,D,39 1/2,40
122,Debussy_-_Suite_Bergamasque_-_II,F,39 1/2,40
123,Debussy_-_Suite_Bergamasque_-_II,B,40,40 1/2
124,Debussy_-_Suite_Bergamasque_-_II,D,40 1/2,41
125,Debussy_-_Suite_Bergamasque_-_II,F,40 1/2,41
126,Debussy_-_Suite_Bergamasque_-_II,B,41,41 1/2
127,Debussy_-_Suite_Bergamasque_-_II,D,41 1/2,42
128,Debussy_-_Suite_Bergamasque_-_II,F,41 1/2,42
129,Debussy_-_Suite_Bergamasque_-_II,C,41 1/2,42
130,Debussy_-_Suite_Bergamasque_-_II,B,42,42 1/4
131,Debussy_-_Suite_Bergamasque_-_II,C,42 1/4,42 1/2
132,Debussy_-_Suite_Bergamasque_-_II,D,42 1/2,43
133,Debussy_-_Suite_Bergamasque_-_II,F,42 1/2,43
134,Debussy_-_Suite_Bergamasque_-_II,F#,43,43 1/4
135,Debussy_-_Suite_Bergamasque_-_II,F#,43 1/4,43 1/2
136,Debussy_-_Suite_Bergamasque_-_II,E,43 1/2,43 3/4
137,Debussy_-_Suite_Bergamasque_-_II,D,43 3/4,44
138,Debussy_-_Suite_Bergamasque_-_II,C,44,44 1/4
139,Debussy_-_Suite_Bergamasque_-_II,D,44 1/4,44 1/2
140,Debussy_-_Suite_Bergamasque_-_II,E,44 1/2,45 1/2
141,Debussy_-_Suite_Bergamasque_-_II,G,45 1/2,46
142,Debussy_-_Suite_Bergamasque_-_II,B,45 1/2,46
143,Debussy_-_Suite_Bergamasque_-_II,E,45 1/2,46
144,Debussy_-_Suite_Bergamasque_-_II,F#,46,46 1/2
145,Debussy_-_Suite_Bergamasque_-_II,F,46 1/2,47
146,Debussy_-_Suite_Bergamasque_-_II,G#,46 1/2,47
147,Debussy_-_Suite_Bergamasque_-_II,E,47,47 1/2
148,Debussy_-_Suite_Bergamasque_-_II,G,47,47 1/2
149,Debussy_-_Suite_Bergamasque_-_II,E-,47 1/2,48
150,Debussy_-_Suite_Bergamasque_-_II,F#,47 1/2,48
151,Debussy_-_Suite_Bergamasque_-_II,D,48,48 1/2
152,Debussy_-_Suite_Bergamasque_-_II,F,48,48 1/2
153,Debussy_-_Suite_Bergamasque_-_II,C#,48 1/2,49
154,Debussy_-_Suite_Bergamasque_-_II,C,49,49 1/2
155,Debussy_-_Suite_Bergamasque_-_II,B,49 1/2,50
156,Debussy_-_Suite_Bergamasque_-_II,B-,50,50 1/2
157,Debussy_-_Suite_Bergamasque_-_II,D,50,50 1/2
158,Debussy_-_Suite_Bergamasque_-_II,C,51 1/2,51 3/4
