,score_name,pitch_name,pitch_onset,pitch_offset
83,Debussy_Prelude_Book_2_No_5_Bruyres,C,50,51
84,Debussy_Prelude_Book_2_No_5_Bruyres,D,51,52
85,Debussy_Prelude_Book_2_No_5_Bruyres,G,51,52
86,Debussy_Prelude_Book_2_No_5_Bruyres,B-,52,54
87,Debussy_Prelude_Book_2_No_5_Bruyres,B-,54,54 1/2
88,Debussy_Prelude_Book_2_No_5_Bruyres,C#,54 2/3,54 11/12
89,Debussy_Prelude_Book_2_No_5_Bruyres,C,55,55 1/4
90,Debussy_Prelude_Book_2_No_5_Bruyres,B-,55 1/4,55 1/2
91,Debussy_Prelude_Book_2_No_5_Bruyres,C,55 1/2,55 3/4
92,Debussy_Prelude_Book_2_No_5_Bruyres,C#,55 3/4,56
93,Debussy_Prelude_Book_2_No_5_Bruyres,E-,56,56 1/2
94,Debussy_Prelude_Book_2_No_5_Bruyres,C#,56 1/2,57
95,Debussy_Prelude_Book_2_No_5_Bruyres,E-,57,58
96,Debussy_Prelude_Book_2_No_5_Bruyres,F,58,59
97,Debussy_Prelude_Book_2_No_5_Bruyres,F,59,59 2/3
98,Debussy_Prelude_Book_2_No_5_Bruyres,B-,59 2/3,59 11/12
99,Debussy_Prelude_Book_2_No_5_Bruyres,E-,60,60 2/3
100,Debussy_Prelude_Book_2_No_5_Bruyres,G#,60 2/3,60 11/12
101,Debussy_Prelude_Book_2_No_5_Bruyres,C#,61,61 2/3
102,Debussy_Prelude_Book_2_No_5_Bruyres,F#,61 2/3,61 11/12
103,Debussy_Prelude_Book_2_No_5_Bruyres,C,62,62 2/3
104,Debussy_Prelude_Book_2_No_5_Bruyres,F,62 2/3,62 11/12
105,Debussy_Prelude_Book_2_No_5_Bruyres,B-,63,64 1/2
106,Debussy_Prelude_Book_2_No_5_Bruyres,B-,64 1/2,65
107,Debussy_Prelude_Book_2_No_5_Bruyres,F,65,65 2/3
108,Debussy_Prelude_Book_2_No_5_Bruyres,B-,65 2/3,65 11/12
109,Debussy_Prelude_Book_2_No_5_Bruyres,E-,66,66 2/3
110,Debussy_Prelude_Book_2_No_5_Bruyres,G#,66 2/3,66 11/12
