,score_name,pitch_name,pitch_onset,pitch_offset
612,Prélude XII - (,C#,176,176 1/3
613,Prélude XII - (,D,176,176 1/3
614,Prélude XII - (,D,176 1/2,176 3/4
615,Prélude XII - (,E,176 1/2,176 3/4
616,Prélude XII - (,A,176 3/4,177
617,Prélude XII - (,B,176 3/4,177
618,Prélude XII - (,D,177,177 1/4
619,Prélude XII - (,E,177,177 1/4
620,Prélude XII - (,A,177 1/4,177 1/2
621,Prélude XII - (,B,177 1/4,177 1/2
622,Prélude XII - (,D,177 1/2,177 3/4
623,Prélude XII - (,E,177 1/2,177 3/4
624,Prélude XII - (,A,177 3/4,178
625,Prélude XII - (,B,177 3/4,178
626,Prélude XII - (,D,178,178 1/4
627,Prélude XII - (,E,178,178 1/4
628,Prélude XII - (,A,178 1/4,178 1/2
629,Prélude XII - (,B,178 1/4,178 1/2
630,Prélude XII - (,D,178 1/2,178 3/4
631,Prélude XII - (,E,178 1/2,178 3/4
632,Prélude XII - (,A,178 3/4,179
633,Prélude XII - (,B,178 3/4,179
634,Prélude XII - (,D,179,179 1/4
635,Prélude XII - (,E,179,179 1/4
636,Prélude XII - (,C#,179 1/2,179 3/4
637,Prélude XII - (,B,179 3/4,180 1/4
638,Prélude XII - (,D,179 3/4,180 1/4
639,Prélude XII - (,E,179 3/4,180 1/4
640,Prélude XII - (,G,179 3/4,180 1/4
641,Prélude XII - (,E,180 1/4,180 1/2
642,Prélude XII - (,D,180 1/2,180 3/4
643,Prélude XII - (,E,180 3/4,181
644,Prélude XII - (,G,181,181 1/4
645,Prélude XII - (,E,181 1/4,181 1/2
646,Prélude XII - (,D,181 1/2,181 3/4
647,Prélude XII - (,B,181 3/4,182
648,Prélude XII - (,G,182,182 1/4
649,Prélude XII - (,E,182 1/4,182 1/2
650,Prélude XII - (,D,182 1/2,182 3/4
651,Prélude XII - (,E,182 3/4,183
652,Prélude XII - (,G,183,183 1/4
653,Prélude XII - (,C,185 1/2,185 3/4
654,Prélude XII - (,E,185 1/2,185 3/4
655,Prélude XII - (,B,186,186 1/4
656,Prélude XII - (,D,186,186 1/4
657,Prélude XII - (,G,186,186 1/4
658,Prélude XII - (,G,1/2,3/4
659,Prélude XII - (,B-,1,1 1/4
660,Prélude XII - (,G,2 1/2,2 3/4
661,Prélude XII - (,B-,3,3 1/4
662,Prélude XII - (,G,4 1/2,4 3/4
663,Prélude XII - (,B-,5,5 1/4
664,Prélude XII - (,G,6,6 1/4
665,Prélude XII - (,G,10 1/2,10 3/4
666,Prélude XII - (,B-,11,11 1/4
667,Prélude XII - (,G,12 1/2,12 3/4
668,Prélude XII - (,B-,13,13 1/4
669,Prélude XII - (,G,14 1/2,14 3/4
670,Prélude XII - (,B-,15,15 1/4
671,Prélude XII - (,G,16,16 1/4
672,Prélude XII - (,D,28 3/4,29
673,Prélude XII - (,F#,28 3/4,29
674,Prélude XII - (,C,29,29 1/4
675,Prélude XII - (,E,29,29 1/4
676,Prélude XII - (,E,29 1/2,30 1/4
677,Prélude XII - (,G,29 1/2,30 1/4
678,Prélude XII - (,D,30 1/4,30 1/2
679,Prélude XII - (,F#,30 1/4,30 1/2
680,Prélude XII - (,C,30 1/2,30 3/4
681,Prélude XII - (,E,30 1/2,30 3/4
682,Prélude XII - (,B,30 3/4,31
683,Prélude XII - (,D,30 3/4,31
684,Prélude XII - (,D,48 3/4,49
685,Prélude XII - (,F#,48 3/4,49
686,Prélude XII - (,C,49,49 1/4
687,Prélude XII - (,E,49,49 1/4
688,Prélude XII - (,E,49 1/2,50 1/4
689,Prélude XII - (,G,49 1/2,50 1/4
690,Prélude XII - (,D,50 1/4,50 1/2
691,Prélude XII - (,F#,50 1/4,50 1/2
692,Prélude XII - (,C,50 1/2,50 3/4
693,Prélude XII - (,E,50 1/2,50 3/4
694,Prélude XII - (,B,50 3/4,51
695,Prélude XII - (,D,50 3/4,51
696,Prélude XII - (,G#,58 1/2,59
697,Prélude XII - (,G#,59 1/2,60
698,Prélude XII - (,G#,60 1/2,61
699,Prélude XII - (,G#,61,62
700,Prélude XII - (,G#,62 1/2,63
701,Prélude XII - (,G#,63 1/2,64
702,Prélude XII - (,G#,64 1/2,65
703,Prélude XII - (,G#,65,66
704,Prélude XII - (,F#,80,82 3/4
705,Prélude XII - (,G,82 3/4,83
706,Prélude XII - (,F#,84,86 3/4
707,Prélude XII - (,G,86 3/4,87
708,Prélude XII - (,G#,88,88 3/4
709,Prélude XII - (,A,88 3/4,89
710,Prélude XII - (,C#,91 1/3,91 7/12
711,Prélude XII - (,G#,97 1/2,98
712,Prélude XII - (,G#,101 1/2,102
713,Prélude XII - (,A,136,136 1/2
714,Prélude XII - (,G,136 1/2,137 1/2
715,Prélude XII - (,F#,137 1/2,138
716,Prélude XII - (,F#,140 1/2,142
717,Prélude XII - (,C,140 1/2,142
718,Prélude XII - (,F#,142 1/2,144
719,Prélude XII - (,E,144,145
720,Prélude XII - (,B,152,153 3/4
721,Prélude XII - (,B,153 3/4,154
722,Prélude XII - (,A,155 1/2,155 3/4
723,Prélude XII - (,A,155 3/4,156
724,Prélude XII - (,B,156,156 1/2
725,Prélude XII - (,A,156 3/4,157
726,Prélude XII - (,D,159,159 1/4
727,Prélude XII - (,D,159 1/4,159 1/2
728,Prélude XII - (,D,159 1/2,159 3/4
729,Prélude XII - (,G,162 1/2,162 3/4
730,Prélude XII - (,B-,163,163 1/4
731,Prélude XII - (,G,164 1/2,164 3/4
732,Prélude XII - (,B-,165,165 1/4
733,Prélude XII - (,G,166 1/2,166 3/4
734,Prélude XII - (,B-,167,167 1/4
735,Prélude XII - (,G,168,168 1/4
736,Prélude XII - (,D,169 2/3,169 11/12
737,Prélude XII - (,D,170 2/3,170 11/12
738,Prélude XII - (,D,173 2/3,173 11/12
739,Prélude XII - (,D,174 2/3,174 11/12
740,Prélude XII - (,D,2/3,11/12
741,Prélude XII - (,F#,1,1 1/4
742,Prélude XII - (,D,2 2/3,2 11/12
743,Prélude XII - (,F#,3,3 1/4
744,Prélude XII - (,D,4 2/3,4 11/12
745,Prélude XII - (,F#,5,5 1/4
746,Prélude XII - (,D,6,6 1/4
747,Prélude XII - (,D,10 2/3,10 11/12
748,Prélude XII - (,F#,11,11 1/4
749,Prélude XII - (,D,12 2/3,12 11/12
750,Prélude XII - (,F#,13,13 1/4
751,Prélude XII - (,D,14 2/3,14 11/12
752,Prélude XII - (,F#,15,15 1/4
753,Prélude XII - (,D,16,16 1/4
754,Prélude XII - (,F#,82 3/4,83
755,Prélude XII - (,F#,86 3/4,87
756,Prélude XII - (,G#,88 3/4,89
757,Prélude XII - (,B,136,139
758,Prélude XII - (,D,136,139
759,Prélude XII - (,C,142 1/2,143
760,Prélude XII - (,C,143,143 1/4
761,Prélude XII - (,D,143 1/2,143 3/4
762,Prélude XII - (,G,144 1/2,145
763,Prélude XII - (,D,152 1/2,152 3/4
764,Prélude XII - (,E,152 3/4,153
765,Prélude XII - (,G,153,153 1/4
766,Prélude XII - (,E,153 1/4,153 1/2
767,Prélude XII - (,D,153 1/2,153 3/4
768,Prélude XII - (,G#,155 3/4,156
769,Prélude XII - (,D,159 1/3,159 7/12
770,Prélude XII - (,D,162 2/3,162 11/12
771,Prélude XII - (,F#,163,163 1/4
772,Prélude XII - (,D,164 2/3,164 11/12
773,Prélude XII - (,F#,165,165 1/4
774,Prélude XII - (,D,166 2/3,166 11/12
775,Prélude XII - (,F#,167,167 1/4
776,Prélude XII - (,D,168,168 1/4
777,Prélude XII - (,D,142 1/2,143 1/2
778,Prélude XII - (,D,143 1/2,144
779,Prélude XII - (,B,144 1/2,146
780,Prélude XII - (,D,144 1/2,146
781,Prélude XII - (,G,0,1/4
782,Prélude XII - (,G,0,1/4
783,Prélude XII - (,D,1 1/2,1 3/4
784,Prélude XII - (,D,1 1/2,1 3/4
785,Prélude XII - (,G,2,2 1/4
786,Prélude XII - (,G,2,2 1/4
787,Prélude XII - (,D,3 1/2,3 3/4
788,Prélude XII - (,D,3 1/2,3 3/4
789,Prélude XII - (,G,4,4 1/4
790,Prélude XII - (,G,4,4 1/4
791,Prélude XII - (,D,5 1/2,5 3/4
792,Prélude XII - (,D,5 1/2,5 3/4
793,Prélude XII - (,A,7,7 1/4
794,Prélude XII - (,A,7,7 1/4
795,Prélude XII - (,D,7 1/2,7 3/4
796,Prélude XII - (,D,7 1/2,7 3/4
797,Prélude XII - (,G,10,10 1/4
798,Prélude XII - (,G,10,10 1/4
799,Prélude XII - (,D,11 1/2,11 3/4
800,Prélude XII - (,D,11 1/2,11 3/4
801,Prélude XII - (,G,12,12 1/4
802,Prélude XII - (,G,12,12 1/4
803,Prélude XII - (,D,13 1/2,13 3/4
804,Prélude XII - (,D,13 1/2,13 3/4
805,Prélude XII - (,G,14,14 1/4
806,Prélude XII - (,G,14,14 1/4
807,Prélude XII - (,D,15 1/2,15 3/4
808,Prélude XII - (,D,15 1/2,15 3/4
809,Prélude XII - (,A,17,17 1/4
810,Prélude XII - (,A,17,17 1/4
811,Prélude XII - (,D,17 1/2,17 3/4
812,Prélude XII - (,D,17 1/2,17 3/4
813,Prélude XII - (,G,20,20 1/4
814,Prélude XII - (,G,20,20 1/4
815,Prélude XII - (,D,23 1/2,24
816,Prélude XII - (,D,23 1/2,24
817,Prélude XII - (,G,24,24 1/2
818,Prélude XII - (,G,24,24 1/2
819,Prélude XII - (,C,27 1/2,28
820,Prélude XII - (,G,27 1/2,28
821,Prélude XII - (,A,28,28 1/2
822,Prélude XII - (,A,28,28 1/2
823,Prélude XII - (,C,29 1/2,30
824,Prélude XII - (,C,29 1/2,30
825,Prélude XII - (,A,30,30 1/2
826,Prélude XII - (,A,30,30 1/2
827,Prélude XII - (,C,31 1/2,31 3/4
828,Prélude XII - (,C,31 1/2,31 3/4
829,Prélude XII - (,A,32,32 1/4
830,Prélude XII - (,A,32,32 1/4
831,Prélude XII - (,C,32 1/2,32 3/4
832,Prélude XII - (,C,32 1/2,32 3/4
833,Prélude XII - (,A,33,33 1/4
834,Prélude XII - (,A,33,33 1/4
835,Prélude XII - (,C,33 1/2,33 3/4
836,Prélude XII - (,C,33 1/2,33 3/4
837,Prélude XII - (,A,34,34 1/4
838,Prélude XII - (,A,34,34 1/4
839,Prélude XII - (,C#,35 1/2,35 3/4
840,Prélude XII - (,F,35 1/2,35 3/4
841,Prélude XII - (,C,36,36 1/4
842,Prélude XII - (,E,36,36 1/4
843,Prélude XII - (,B,37 1/2,37 3/4
844,Prélude XII - (,D,37 1/2,37 3/4
845,Prélude XII - (,F#,38,38 1/4
846,Prélude XII - (,C#,38,38 1/4
847,Prélude XII - (,C#,38 1/2,38 3/4
848,Prélude XII - (,F#,39,39 1/4
849,Prélude XII - (,F#,39,39 1/4
850,Prélude XII - (,D,39 1/2,39 3/4
851,Prélude XII - (,D,39 1/2,39 3/4
852,Prélude XII - (,G,40,40 1/4
853,Prélude XII - (,G,40,40 1/4
854,Prélude XII - (,D,43 1/2,44
855,Prélude XII - (,D,43 1/2,44
856,Prélude XII - (,G,44,44 1/2
857,Prélude XII - (,G,44,44 1/2
858,Prélude XII - (,C,47 1/2,48
859,Prélude XII - (,G,47 1/2,48
860,Prélude XII - (,A,48,48 1/2
861,Prélude XII - (,A,48,48 1/2
862,Prélude XII - (,C,49 1/2,50
863,Prélude XII - (,C,49 1/2,50
864,Prélude XII - (,A,50,50 1/2
865,Prélude XII - (,A,50,50 1/2
866,Prélude XII - (,C,51 1/2,51 3/4
867,Prélude XII - (,C,51 1/2,51 3/4
868,Prélude XII - (,A,52,52 1/4
869,Prélude XII - (,A,52,52 1/4
870,Prélude XII - (,C,52 1/2,52 3/4
871,Prélude XII - (,C,52 1/2,52 3/4
872,Prélude XII - (,A,53,53 1/4
873,Prélude XII - (,A,53,53 1/4
874,Prélude XII - (,C,53 1/2,53 3/4
875,Prélude XII - (,C,53 1/2,53 3/4
876,Prélude XII - (,A,54,54 1/4
877,Prélude XII - (,A,54,54 1/4
878,Prélude XII - (,D,55 1/2,55 3/4
879,Prélude XII - (,F,55 1/2,55 3/4
880,Prélude XII - (,C,56,56 1/4
881,Prélude XII - (,E-,56,56 1/4
882,Prélude XII - (,B-,56 1/2,56 3/4
883,Prélude XII - (,D,56 1/2,56 3/4
884,Prélude XII - (,G#,57,57 1/4
885,Prélude XII - (,C,57,57 1/4
886,Prélude XII - (,G,57 1/2,57 3/4
887,Prélude XII - (,B-,57 1/2,57 3/4
888,Prélude XII - (,F,58,59
889,Prélude XII - (,F,58,59
890,Prélude XII - (,E-,59,60
891,Prélude XII - (,E-,59,60
892,Prélude XII - (,D,60,61
893,Prélude XII - (,D,60,61
894,Prélude XII - (,E-,61,62
895,Prélude XII - (,E-,61,62
896,Prélude XII - (,F,62,63
897,Prélude XII - (,F,62,63
898,Prélude XII - (,E-,63,64
899,Prélude XII - (,E-,63,64
900,Prélude XII - (,D,64,65
901,Prélude XII - (,D,64,65
902,Prélude XII - (,E-,65,66
903,Prélude XII - (,E-,65,66
904,Prélude XII - (,C,69 1/2,69 5/6
905,Prélude XII - (,G,69 1/2,69 5/6
906,Prélude XII - (,G,70,70 1/4
907,Prélude XII - (,E,70 1/4,70 1/2
908,Prélude XII - (,D,70 1/2,70 3/4
909,Prélude XII - (,E,70 3/4,71
910,Prélude XII - (,G,71,71 1/4
911,Prélude XII - (,E,71 1/2,71 3/4
912,Prélude XII - (,G,72,72 1/4
913,Prélude XII - (,E,72 1/2,72 3/4
914,Prélude XII - (,G,73,73 1/4
915,Prélude XII - (,E,73 1/2,73 3/4
916,Prélude XII - (,G,74,74 1/4
917,Prélude XII - (,E,74 1/2,74 3/4
918,Prélude XII - (,G,75,75 1/4
919,Prélude XII - (,E,75 1/2,75 3/4
920,Prélude XII - (,G,76,76 1/4
921,Prélude XII - (,E,76 1/2,76 3/4
922,Prélude XII - (,G,77,77 1/4
923,Prélude XII - (,E,77 1/2,77 3/4
924,Prélude XII - (,G,78,78 1/4
925,Prélude XII - (,F,78 1/2,78 3/4
926,Prélude XII - (,F#,79,79 1/4
927,Prélude XII - (,G,79 1/2,79 3/4
928,Prélude XII - (,G#,80,80 1/4
929,Prélude XII - (,G#,80 1/2,80 3/4
930,Prélude XII - (,G#,80 3/4,81
931,Prélude XII - (,G#,81,81 1/4
932,Prélude XII - (,G#,81 1/4,81 1/2
933,Prélude XII - (,G#,81 1/2,81 3/4
934,Prélude XII - (,G#,81 3/4,82
935,Prélude XII - (,G#,82,82 1/4
936,Prélude XII - (,B,83,84
937,Prélude XII - (,B,83,84
938,Prélude XII - (,G#,84,84 1/2
939,Prélude XII - (,G#,84 1/2,86 5/6
940,Prélude XII - (,B,87,88
941,Prélude XII - (,B,87,88
942,Prélude XII - (,B-,88,89
943,Prélude XII - (,B-,88,89
944,Prélude XII - (,C#,89,91 3/4
945,Prélude XII - (,C#,89,91 3/4
946,Prélude XII - (,F#,94 1/2,95 1/2
947,Prélude XII - (,B-,94 1/2,95 1/2
948,Prélude XII - (,G,95 1/2,96 1/2
949,Prélude XII - (,B,95 1/2,96 1/2
950,Prélude XII - (,G#,96 1/2,97
951,Prélude XII - (,B,96 1/2,97
952,Prélude XII - (,C#,97,97 1/2
953,Prélude XII - (,C#,97 1/2,98
954,Prélude XII - (,F#,98,98 1/4
955,Prélude XII - (,C#,98,98 1/4
956,Prélude XII - (,B-,98,98 1/4
957,Prélude XII - (,F#,98 1/2,99 1/2
958,Prélude XII - (,B-,98 1/2,99 1/2
959,Prélude XII - (,G,99 1/2,100 1/2
960,Prélude XII - (,B,99 1/2,100 1/2
961,Prélude XII - (,G#,100 1/2,101
962,Prélude XII - (,B,100 1/2,101
963,Prélude XII - (,C#,101,101 1/2
964,Prélude XII - (,C#,101 1/2,102
965,Prélude XII - (,F#,102,102 1/4
966,Prélude XII - (,C#,102,102 1/4
967,Prélude XII - (,B-,102,102 1/4
968,Prélude XII - (,C,105 1/2,106
969,Prélude XII - (,G,105 1/2,106
970,Prélude XII - (,G#,106 1/2,106 3/4
971,Prélude XII - (,E-,106 1/2,106 3/4
972,Prélude XII - (,G#,106 3/4,107
973,Prélude XII - (,G#,107,107 1/4
974,Prélude XII - (,E-,107,107 1/4
975,Prélude XII - (,G#,107,107 1/4
976,Prélude XII - (,B-,107 1/2,107 3/4
977,Prélude XII - (,F,107 1/2,107 3/4
978,Prélude XII - (,B-,107 1/2,107 3/4
979,Prélude XII - (,E-,108,108 1/4
980,Prélude XII - (,B-,108,108 1/4
981,Prélude XII - (,E-,108,108 1/4
982,Prélude XII - (,C,108 1/2,108 3/4
983,Prélude XII - (,G,108 1/2,108 3/4
984,Prélude XII - (,C,108 1/2,108 3/4
985,Prélude XII - (,G#,109,109 1/4
986,Prélude XII - (,E-,109,109 1/4
987,Prélude XII - (,G#,109,109 1/4
988,Prélude XII - (,B-,109 1/2,109 3/4
989,Prélude XII - (,F,109 1/2,109 3/4
990,Prélude XII - (,B-,109 1/2,109 3/4
991,Prélude XII - (,C,113 1/2,114
992,Prélude XII - (,G,113 1/2,114
993,Prélude XII - (,A,114 1/2,114 3/4
994,Prélude XII - (,E,114 1/2,114 3/4
995,Prélude XII - (,A,114 3/4,115
996,Prélude XII - (,A,115,115 1/4
997,Prélude XII - (,E,115,115 1/4
998,Prélude XII - (,A,115,115 1/4
999,Prélude XII - (,B,115 1/2,115 3/4
1000,Prélude XII - (,F#,115 1/2,115 3/4
1001,Prélude XII - (,B,115 1/2,115 3/4
1002,Prélude XII - (,E,116,116 1/4
1003,Prélude XII - (,B,116,116 1/4
1004,Prélude XII - (,E,116,116 1/4
1005,Prélude XII - (,C#,116 1/2,116 3/4
1006,Prélude XII - (,G#,116 1/2,116 3/4
1007,Prélude XII - (,C#,116 1/2,116 3/4
1008,Prélude XII - (,A,117,117 1/4
1009,Prélude XII - (,E,117,117 1/4
1010,Prélude XII - (,A,117,117 1/4
1011,Prélude XII - (,B,117 1/2,117 3/4
1012,Prélude XII - (,F#,117 1/2,117 3/4
1013,Prélude XII - (,B,117 1/2,117 3/4
1014,Prélude XII - (,G,118,118 1/2
1015,Prélude XII - (,D,118,118 1/2
1016,Prélude XII - (,G,118,118 1/2
1017,Prélude XII - (,E,118 1/2,119
1018,Prélude XII - (,B,118 1/2,119
1019,Prélude XII - (,E,118 1/2,119
1020,Prélude XII - (,C,119,119 1/2
1021,Prélude XII - (,G,119,119 1/2
1022,Prélude XII - (,C,119,119 1/2
1023,Prélude XII - (,D,119 1/2,120
1024,Prélude XII - (,A,119 1/2,120
1025,Prélude XII - (,D,119 1/2,120
1026,Prélude XII - (,D,120 1/2,120 3/4
1027,Prélude XII - (,D,120 3/4,121
1028,Prélude XII - (,C#,121,121 1/4
1029,Prélude XII - (,D,121,121 1/4
1030,Prélude XII - (,D,121 1/2,121 3/4
1031,Prélude XII - (,D,121 3/4,122
1032,Prélude XII - (,C#,122,122 1/2
1033,Prélude XII - (,D,122,122 1/2
1034,Prélude XII - (,D,122 1/2,122 3/4
1035,Prélude XII - (,D,122 3/4,123
1036,Prélude XII - (,C#,123,123 1/4
1037,Prélude XII - (,D,123,123 1/4
1038,Prélude XII - (,D,123 1/4,123 1/2
1039,Prélude XII - (,C#,123 1/2,123 3/4
1040,Prélude XII - (,D,123 1/2,123 3/4
1041,Prélude XII - (,D,123 3/4,124
1042,Prélude XII - (,C#,124,124 1/2
1043,Prélude XII - (,D,124,124 1/2
1044,Prélude XII - (,D,124 1/2,124 3/4
1045,Prélude XII - (,D,124 3/4,125
1046,Prélude XII - (,C#,125,125 1/2
1047,Prélude XII - (,D,125,125 1/2
1048,Prélude XII - (,D,125 1/2,125 3/4
1049,Prélude XII - (,D,125 3/4,126
1050,Prélude XII - (,C#,126,126 1/2
1051,Prélude XII - (,D,126,126 1/2
1052,Prélude XII - (,D,126 1/2,126 3/4
1053,Prélude XII - (,D,126 3/4,127
1054,Prélude XII - (,C#,127,127 1/4
1055,Prélude XII - (,D,127,127 1/4
1056,Prélude XII - (,D,127 1/4,127 1/2
1057,Prélude XII - (,C#,127 1/2,127 3/4
1058,Prélude XII - (,D,127 1/2,127 3/4
1059,Prélude XII - (,D,127 3/4,128
1060,Prélude XII - (,C#,128,128 1/2
1061,Prélude XII - (,D,128,128 1/2
1062,Prélude XII - (,D,128 1/2,128 3/4
1063,Prélude XII - (,D,128 3/4,129
1064,Prélude XII - (,C#,129,129 1/2
1065,Prélude XII - (,D,129,129 1/2
1066,Prélude XII - (,D,129 1/2,129 3/4
1067,Prélude XII - (,D,129 3/4,130
1068,Prélude XII - (,C#,130,130 1/2
1069,Prélude XII - (,D,130,130 1/2
1070,Prélude XII - (,D,130 1/2,130 3/4
1071,Prélude XII - (,D,131,131 1/2
1072,Prélude XII - (,C#,131 1/2,132
1073,Prélude XII - (,E-,131 1/2,132
1074,Prélude XII - (,C,132,132 1/2
1075,Prélude XII - (,E,132,132 1/2
1076,Prélude XII - (,E,132 1/2,133
1077,Prélude XII - (,F,132 1/2,133
1078,Prélude XII - (,E-,133,133 1/2
1079,Prélude XII - (,F#,133,133 1/2
1080,Prélude XII - (,D,133 1/2,134
1081,Prélude XII - (,G,133 1/2,134
1082,Prélude XII - (,A,134,135
1083,Prélude XII - (,A,134,135
1084,Prélude XII - (,D,135,136
1085,Prélude XII - (,D,135,136
1086,Prélude XII - (,G,136,138
1087,Prélude XII - (,G,136,138
1088,Prélude XII - (,D,138,140
1089,Prélude XII - (,D,138,140
1090,Prélude XII - (,A,140,142
1091,Prélude XII - (,A,140,142
1092,Prélude XII - (,D,142,144
1093,Prélude XII - (,D,142,144
1094,Prélude XII - (,G,144,146
1095,Prélude XII - (,G,144,146
1096,Prélude XII - (,G,146,146 1/4
1097,Prélude XII - (,E,146 1/4,146 1/2
1098,Prélude XII - (,D,146 1/2,146 3/4
1099,Prélude XII - (,B,146 3/4,147 1/2
1100,Prélude XII - (,B-,147 1/2,148
1101,Prélude XII - (,B-,147 1/2,148
1102,Prélude XII - (,A,148,148 1/2
1103,Prélude XII - (,A,148,148 1/2
1104,Prélude XII - (,E,148 1/2,149
1105,Prélude XII - (,E,148 1/2,149
1106,Prélude XII - (,E-,149,149 1/2
1107,Prélude XII - (,E-,149,149 1/2
1108,Prélude XII - (,D,149 1/2,150
1109,Prélude XII - (,D,149 1/2,150
1110,Prélude XII - (,C#,150,151
1111,Prélude XII - (,C#,150,151
1112,Prélude XII - (,D,151,152
1113,Prélude XII - (,D,151,152
1114,Prélude XII - (,G,152,154 3/4
1115,Prélude XII - (,G,152,154 3/4
1116,Prélude XII - (,C,155 1/2,155 5/6
1117,Prélude XII - (,G,155 1/2,155 5/6
1118,Prélude XII - (,C,155 1/2,155 5/6
1119,Prélude XII - (,A,156,157
1120,Prélude XII - (,A,156,157
1121,Prélude XII - (,D,157,159 3/4
1122,Prélude XII - (,D,157,159 3/4
1123,Prélude XII - (,G,162,162 1/4
1124,Prélude XII - (,G,162,162 1/4
1125,Prélude XII - (,D,163 1/2,163 3/4
1126,Prélude XII - (,D,163 1/2,163 3/4
1127,Prélude XII - (,G,164,164 1/4
1128,Prélude XII - (,G,164,164 1/4
1129,Prélude XII - (,D,165 1/2,165 3/4
1130,Prélude XII - (,D,165 1/2,165 3/4
1131,Prélude XII - (,G,166,166 1/4
1132,Prélude XII - (,G,166,166 1/4
1133,Prélude XII - (,D,167 1/2,167 3/4
1134,Prélude XII - (,D,167 1/2,167 3/4
1135,Prélude XII - (,C,185 1/2,185 3/4
1136,Prélude XII - (,G,185 1/2,185 3/4
1137,Prélude XII - (,G,186,186 1/4
1138,Prélude XII - (,D,186,186 1/4
1139,Prélude XII - (,G,186,186 1/4
1140,Prélude XII - (,G#,58 1/2,58 3/4
1141,Prélude XII - (,G#,59 1/2,59 3/4
1142,Prélude XII - (,G#,60 1/2,60 3/4
1143,Prélude XII - (,G#,61 1/2,61 3/4
1144,Prélude XII - (,G#,62 1/2,62 3/4
1145,Prélude XII - (,G#,63 1/2,63 3/4
1146,Prélude XII - (,G#,64 1/2,64 3/4
1147,Prélude XII - (,G#,65 1/2,65 3/4
1148,Prélude XII - (,G#,84,84 3/4
1149,Prélude XII - (,G#,84 3/4,86 3/4
1150,Prélude XII - (,G#,91,91 1/2
1151,Prélude XII - (,A,91 1/2,92
1152,Prélude XII - (,D,120 2/3,120 11/12
1153,Prélude XII - (,D,121 2/3,121 11/12
1154,Prélude XII - (,D,122 2/3,122 11/12
1155,Prélude XII - (,D,124 2/3,124 11/12
1156,Prélude XII - (,D,125 2/3,125 11/12
1157,Prélude XII - (,D,126 2/3,126 11/12
1158,Prélude XII - (,D,144 1/2,144 3/4
1159,Prélude XII - (,E,144 3/4,145
1160,Prélude XII - (,G,145,146
1161,Prélude XII - (,B,147,147 1/2
1162,Prélude XII - (,A,159,159 1/2
1163,Prélude XII - (,B-,159 1/2,159 3/4
1164,Prélude XII - (,G#,85,85 1/4
1165,Prélude XII - (,G#,85 1/4,85 1/2
1166,Prélude XII - (,G#,85 1/2,85 3/4
1167,Prélude XII - (,G#,85 3/4,86
1168,Prélude XII - (,G#,86,86 1/4
1169,Prélude XII - (,C,91,92
1170,Prélude XII - (,E,145 1/4,145 1/2
1171,Prélude XII - (,D,145 1/2,145 3/4
1172,Prélude XII - (,B,145 3/4,146
