,score_name,pitch_name,pitch_onset,pitch_offset
52,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,13 1/4,13 1/2
53,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,13 1/4,13 1/2
54,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,13 1/2,13 3/4
55,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,13 1/2,13 3/4
56,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,13 3/4,14
57,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,13 3/4,14
58,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,14,14 1/4
59,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,14,14 1/4
60,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,14 1/4,14 1/2
61,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,14 1/4,14 1/2
62,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,14 1/2,14 3/4
63,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,14 1/2,14 3/4
64,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,14 3/4,15
65,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,14 3/4,15
66,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,15,15 1/2
67,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,15 1/2,16
68,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,16,16 1/2
69,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,16 1/2,17
70,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,17,17 1/2
71,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,17 1/2,18
72,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,18,18 1/4
73,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B,18 1/4,18 1/2
74,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,18 1/2,18 3/4
75,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,18 3/4,19
76,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,19,19 1/4
77,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,19 1/4,19 1/2
78,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,19 1/2,19 3/4
79,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B,19 3/4,20
80,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,20,20 1/4
81,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B,20 1/4,20 1/2
82,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,20 1/2,20 3/4
83,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,20 3/4,21
84,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,21,21 1/4
85,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,22 1/2,23 1/2
86,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,23 1/2,23 5/6
87,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,24,24 1/4
88,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,24 1/4,24 1/2
89,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,24 1/2,24 3/4
90,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,24 3/4,25
91,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,25,25 1/4
92,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,25 1/4,25 1/2
93,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,27,27 1/4
94,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,27 1/4,27 1/2
95,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,27 1/2,27 3/4
96,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,27 3/4,28
97,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,28,28 1/4
98,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,28 1/4,28 1/2
99,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,37,38
100,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,37,38
101,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,38,38 1/4
102,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,38,38 1/4
103,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,38 1/4,38 1/2
104,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,38 1/4,38 1/2
