,score_name,pitch_name,pitch_onset,pitch_offset
2704,estamp3_Jardins_sous_la_pluie,E-,424 1/3,424 2/3
2705,estamp3_Jardins_sous_la_pluie,B,425 1/2,425 3/4
2706,estamp3_Jardins_sous_la_pluie,F#,425 1/2,425 3/4
2707,estamp3_Jardins_sous_la_pluie,B,426 3/4,427
2708,estamp3_Jardins_sous_la_pluie,B-,427 1/2,427 3/4
2709,estamp3_Jardins_sous_la_pluie,E-,428 1/3,428 7/12
2710,estamp3_Jardins_sous_la_pluie,B,429 1/4,429 1/2
2711,estamp3_Jardins_sous_la_pluie,C#,430,430 1/3
2712,estamp3_Jardins_sous_la_pluie,E,430 1/2,430 3/4
2713,estamp3_Jardins_sous_la_pluie,E-,431 3/4,432
2714,estamp3_Jardins_sous_la_pluie,A,432 1/2,432 3/4
2715,estamp3_Jardins_sous_la_pluie,C#,433,433 1/3
2716,estamp3_Jardins_sous_la_pluie,B,434 3/4,435 5/12
2717,estamp3_Jardins_sous_la_pluie,E,435 1/2,435 3/4
2718,estamp3_Jardins_sous_la_pluie,B,436 3/4,437 1/12
2719,estamp3_Jardins_sous_la_pluie,E-,437 1/3,437 5/6
2720,estamp3_Jardins_sous_la_pluie,E,438,438 1/3
2721,estamp3_Jardins_sous_la_pluie,A,438 1/3,438 7/12
2722,estamp3_Jardins_sous_la_pluie,G#,439 1/3,440 7/12
2723,estamp3_Jardins_sous_la_pluie,F#,441 1/4,441 1/2
2724,estamp3_Jardins_sous_la_pluie,F#,441 2/3,441 11/12
2725,estamp3_Jardins_sous_la_pluie,C#,442 2/3,443
2726,estamp3_Jardins_sous_la_pluie,A,443 1/4,443 1/2
2727,estamp3_Jardins_sous_la_pluie,E-,443 1/2,444
2728,estamp3_Jardins_sous_la_pluie,B,444 1/3,444 7/12
2729,estamp3_Jardins_sous_la_pluie,E-,444 3/4,445 1/12
2730,estamp3_Jardins_sous_la_pluie,G#,445 1/2,446 5/6
2731,estamp3_Jardins_sous_la_pluie,G#,445 1/2,446 5/6
2732,estamp3_Jardins_sous_la_pluie,F#,447 1/3,448 1/3
