,score_name,pitch_name,pitch_onset,pitch_offset
114,images_1_2_(c)oguri,F#,143 2/3,144 2/3
115,images_1_2_(c)oguri,F#,143 2/3,144 2/3
116,images_1_2_(c)oguri,C#,143 2/3,144 2/3
117,images_1_2_(c)oguri,B-,145 1/3,148 7/12
118,images_1_2_(c)oguri,B-,145 1/3,148 7/12
119,images_1_2_(c)oguri,C#,149 1/3,150 1/12
120,images_1_2_(c)oguri,B,150 1/2,151
121,images_1_2_(c)oguri,G#,151,151 1/3
122,images_1_2_(c)oguri,G#,151,151 1/3
123,images_1_2_(c)oguri,B-,151 1/2,152
124,images_1_2_(c)oguri,B-,151 1/2,152
125,images_1_2_(c)oguri,F#,152,152 1/4
126,images_1_2_(c)oguri,E-,152 1/3,153 1/3
127,images_1_2_(c)oguri,B,152 1/3,153 1/3
128,images_1_2_(c)oguri,C#,154 1/4,157 7/12
129,images_1_2_(c)oguri,D,159 1/4,160 1/2
130,images_1_2_(c)oguri,G#,162,162 3/4
131,images_1_2_(c)oguri,G#,163,163 1/4
132,images_1_2_(c)oguri,E,163,163 1/4
133,images_1_2_(c)oguri,E,163,163 1/4
134,images_1_2_(c)oguri,A,163 2/3,165 2/3
135,images_1_2_(c)oguri,A,167 1/2,167 3/4
136,images_1_2_(c)oguri,G#,169 1/2,169 5/6
137,images_1_2_(c)oguri,E,169 1/2,169 5/6
138,images_1_2_(c)oguri,C#,170,170 1/2
139,images_1_2_(c)oguri,G#,170 1/2,170 5/6
140,images_1_2_(c)oguri,E,170 1/2,170 5/6
141,images_1_2_(c)oguri,G#,171,171 3/4
142,images_1_2_(c)oguri,G#,171,171 3/4
143,images_1_2_(c)oguri,E,171,171 3/4
144,images_1_2_(c)oguri,E,171,171 3/4
145,images_1_2_(c)oguri,F#,171 3/4,172
146,images_1_2_(c)oguri,F#,171 3/4,172
147,images_1_2_(c)oguri,D,171 3/4,172
148,images_1_2_(c)oguri,D,171 3/4,172
149,images_1_2_(c)oguri,F#,172 1/2,173
150,images_1_2_(c)oguri,C#,172 1/2,173
151,images_1_2_(c)oguri,E,172 1/2,173
152,images_1_2_(c)oguri,D,173 1/4,173 1/2
153,images_1_2_(c)oguri,B,173 1/4,173 1/2
154,images_1_2_(c)oguri,C#,173 1/2,173 3/4
155,images_1_2_(c)oguri,A,173 1/2,173 3/4
156,images_1_2_(c)oguri,C#,173 1/2,173 3/4
157,images_1_2_(c)oguri,A,173 1/2,173 3/4
158,images_1_2_(c)oguri,C#,174 1/4,175
159,images_1_2_(c)oguri,A,174 1/4,175
160,images_1_2_(c)oguri,C#,174 1/4,175
161,images_1_2_(c)oguri,B,175,175 1/2
162,images_1_2_(c)oguri,B,175,175 1/2
163,images_1_2_(c)oguri,G,175,175 1/2
164,images_1_2_(c)oguri,G,175,175 1/2
165,images_1_2_(c)oguri,B,176,176 3/4
166,images_1_2_(c)oguri,G,176,176 3/4
167,images_1_2_(c)oguri,D,178,178 1/4
168,images_1_2_(c)oguri,G,178 1/4,178 1/2
169,images_1_2_(c)oguri,D,180 1/2,180 3/4
170,images_1_2_(c)oguri,A,180 1/2,180 3/4
171,images_1_2_(c)oguri,F#,181,181 1/4
172,images_1_2_(c)oguri,A,181,181 1/4
173,images_1_2_(c)oguri,F#,181,181 1/4
174,images_1_2_(c)oguri,C#,181 1/4,181 1/2
175,images_1_2_(c)oguri,C#,181 2/3,181 11/12
176,images_1_2_(c)oguri,A,181 2/3,181 11/12
177,images_1_2_(c)oguri,A,181 2/3,181 11/12
178,images_1_2_(c)oguri,C#,182 1/4,182 11/12
179,images_1_2_(c)oguri,A,182 1/4,182 11/12
180,images_1_2_(c)oguri,B,183,183 1/4
181,images_1_2_(c)oguri,B,183,183 1/4
182,images_1_2_(c)oguri,G,183,183 1/4
183,images_1_2_(c)oguri,G,183,183 1/4
184,images_1_2_(c)oguri,F#,183 2/3,184 1/3
185,images_1_2_(c)oguri,A,183 2/3,184 1/3
186,images_1_2_(c)oguri,G,184 1/3,184 5/6
187,images_1_2_(c)oguri,D,185,185 1/4
188,images_1_2_(c)oguri,F#,185 2/3,186 5/12
189,images_1_2_(c)oguri,E,186 1/2,187 1/6
190,images_1_2_(c)oguri,C#,186 1/2,187 1/6
191,images_1_2_(c)oguri,E,187 1/3,189 5/6
192,images_1_2_(c)oguri,G#,190 3/4,191 1/2
193,images_1_2_(c)oguri,E,191 1/2,192
194,images_1_2_(c)oguri,E-,192,192 1/4
195,images_1_2_(c)oguri,F#,192,192 1/4
196,images_1_2_(c)oguri,E,192 2/3,194 1/3
197,images_1_2_(c)oguri,B,192 2/3,194 1/3
198,images_1_2_(c)oguri,B-,196 1/3,199 1/12
199,images_1_2_(c)oguri,C#,199 3/4,202 1/12
200,images_1_2_(c)oguri,E-,202 1/3,202 7/12
201,images_1_2_(c)oguri,F#,202 1/3,202 7/12
202,images_1_2_(c)oguri,E,203,204
203,images_1_2_(c)oguri,C#,203,204
204,images_1_2_(c)oguri,E-,204 2/3,205 2/3
205,images_1_2_(c)oguri,E-,204 2/3,205 2/3
206,images_1_2_(c)oguri,G,204 2/3,205 2/3
207,images_1_2_(c)oguri,E-,206 3/4,207 1/2
208,images_1_2_(c)oguri,E,208,208 1/2
209,images_1_2_(c)oguri,E,209,211
210,images_1_2_(c)oguri,F#,212 1/2,213 1/6
211,images_1_2_(c)oguri,G#,213 1/3,213 5/6
212,images_1_2_(c)oguri,E,213 1/3,213 5/6
213,images_1_2_(c)oguri,G#,213 1/3,213 5/6
214,images_1_2_(c)oguri,E,213 1/3,213 5/6
215,images_1_2_(c)oguri,G#,214,215 1/4
216,images_1_2_(c)oguri,E,214,215 1/4
217,images_1_2_(c)oguri,E,216,218 1/4
218,images_1_2_(c)oguri,C#,216,218 1/4
219,images_1_2_(c)oguri,E,219,219 1/4
220,images_1_2_(c)oguri,E,219 1/4,220 7/12
221,images_1_2_(c)oguri,E,221 1/4,224 1/4
222,images_1_2_(c)oguri,E,225,225 1/3
223,images_1_2_(c)oguri,C#,225,225 1/3
224,images_1_2_(c)oguri,C#,225,225 1/3
225,images_1_2_(c)oguri,E,225,225 1/3
226,images_1_2_(c)oguri,E-,226,226 1/3
227,images_1_2_(c)oguri,G#,226 3/4,227 1/12
228,images_1_2_(c)oguri,E-,226 3/4,227 1/12
229,images_1_2_(c)oguri,E-,226 3/4,227 1/12
230,images_1_2_(c)oguri,C,226 3/4,227 1/12
231,images_1_2_(c)oguri,C,226 3/4,227 1/12
232,images_1_2_(c)oguri,B,227 1/2,227 3/4
233,images_1_2_(c)oguri,B,227 1/2,227 3/4
234,images_1_2_(c)oguri,D,227 1/2,227 3/4
235,images_1_2_(c)oguri,F#,228 1/4,228 11/12
236,images_1_2_(c)oguri,G#,229 1/4,229 1/2
237,images_1_2_(c)oguri,G#,229 1/4,229 1/2
238,images_1_2_(c)oguri,E-,229 1/2,229 5/6
239,images_1_2_(c)oguri,G#,229 1/2,229 5/6
240,images_1_2_(c)oguri,C,229 1/2,229 5/6
241,images_1_2_(c)oguri,E-,229 1/2,229 5/6
242,images_1_2_(c)oguri,C,229 1/2,229 5/6
243,images_1_2_(c)oguri,E,230 1/4,230 3/4
244,images_1_2_(c)oguri,A,230 1/4,230 3/4
245,images_1_2_(c)oguri,G#,230 1/4,230 3/4
246,images_1_2_(c)oguri,C,230 1/4,230 3/4
247,images_1_2_(c)oguri,E,231,231 1/3
248,images_1_2_(c)oguri,E,232,233
249,images_1_2_(c)oguri,A,234 1/2,234 3/4
250,images_1_2_(c)oguri,A,234 1/2,234 3/4
251,images_1_2_(c)oguri,E,236 3/4,241 3/4
252,images_1_2_(c)oguri,G#,242 1/2,242 5/6
253,images_1_2_(c)oguri,E,242 1/2,242 5/6
254,images_1_2_(c)oguri,C,242 1/2,242 5/6
255,images_1_2_(c)oguri,B,243 1/2,244 1/2
256,images_1_2_(c)oguri,B,243 1/2,244 1/2
257,images_1_2_(c)oguri,D,243 1/2,244 1/2
258,images_1_2_(c)oguri,F#,244 2/3,244 11/12
259,images_1_2_(c)oguri,A,246 1/4,246 1/2
260,images_1_2_(c)oguri,A,246 1/4,246 1/2
261,images_1_2_(c)oguri,E,247 2/3,247 11/12
262,images_1_2_(c)oguri,A,247 2/3,247 11/12
263,images_1_2_(c)oguri,B,248,248 1/4
264,images_1_2_(c)oguri,F#,248,248 1/4
265,images_1_2_(c)oguri,D,248,248 1/4
266,images_1_2_(c)oguri,C#,249 1/4,249 1/2
267,images_1_2_(c)oguri,G#,249 1/4,249 1/2
268,images_1_2_(c)oguri,F,249 1/4,249 1/2
269,images_1_2_(c)oguri,G#,249 1/4,249 1/2
270,images_1_2_(c)oguri,C#,249 1/4,249 1/2
271,images_1_2_(c)oguri,F,249 1/4,249 1/2
272,images_1_2_(c)oguri,C#,250,250 1/4
273,images_1_2_(c)oguri,F,250,250 1/4
274,images_1_2_(c)oguri,G#,250,250 1/4
275,images_1_2_(c)oguri,D,250,250 1/4
276,images_1_2_(c)oguri,A,250,250 1/4
277,images_1_2_(c)oguri,B,251 2/3,251 11/12
278,images_1_2_(c)oguri,E,251 2/3,251 11/12
279,images_1_2_(c)oguri,B,251 2/3,251 11/12
280,images_1_2_(c)oguri,G#,251 2/3,251 11/12
281,images_1_2_(c)oguri,E,251 2/3,251 11/12
282,images_1_2_(c)oguri,G#,252 1/2,252 3/4
283,images_1_2_(c)oguri,C#,252 1/2,252 3/4
284,images_1_2_(c)oguri,C#,252 1/2,252 3/4
285,images_1_2_(c)oguri,G#,252 1/2,252 3/4
286,images_1_2_(c)oguri,F,252 1/2,252 3/4
287,images_1_2_(c)oguri,F,252 1/2,252 3/4
288,images_1_2_(c)oguri,A,253 1/4,254 1/2
289,images_1_2_(c)oguri,E,254 2/3,254 11/12
290,images_1_2_(c)oguri,A,254 2/3,254 11/12
291,images_1_2_(c)oguri,B,255,257 3/4
292,images_1_2_(c)oguri,B,255,257 3/4
293,images_1_2_(c)oguri,D,255,257 3/4
294,images_1_2_(c)oguri,E,258 1/4,258 1/2
295,images_1_2_(c)oguri,A,258 1/4,258 1/2
296,images_1_2_(c)oguri,B,258 2/3,258 11/12
297,images_1_2_(c)oguri,B,258 2/3,258 11/12
298,images_1_2_(c)oguri,F#,258 2/3,258 11/12
299,images_1_2_(c)oguri,D,258 2/3,258 11/12
300,images_1_2_(c)oguri,F#,258 2/3,258 11/12
301,images_1_2_(c)oguri,C#,259 3/4,260
302,images_1_2_(c)oguri,G#,259 3/4,260
303,images_1_2_(c)oguri,F,259 3/4,260
304,images_1_2_(c)oguri,G#,259 3/4,260
305,images_1_2_(c)oguri,F,259 3/4,260
306,images_1_2_(c)oguri,A,260 1/2,261 1/4
307,images_1_2_(c)oguri,C#,260 1/2,261 1/4
308,images_1_2_(c)oguri,B,262 2/3,263 5/12
309,images_1_2_(c)oguri,G#,262 2/3,263 5/12
310,images_1_2_(c)oguri,F#,264,264 1/4
311,images_1_2_(c)oguri,G#,265,265 1/4
312,images_1_2_(c)oguri,G#,265,265 1/4
313,images_1_2_(c)oguri,E-,265 3/4,266
314,images_1_2_(c)oguri,C,266,279 1/4
315,images_1_2_(c)oguri,G#,280 3/4,282 1/12
316,images_1_2_(c)oguri,G#,280 3/4,282 1/12
317,images_1_2_(c)oguri,F#,282 3/4,285 1/2
318,images_1_2_(c)oguri,E-,288,293
319,images_1_2_(c)oguri,G#,295 3/4,298 1/4
320,images_1_2_(c)oguri,E-,302 1/2,303 1/6
321,images_1_2_(c)oguri,C#,303 2/3,304 2/3
322,images_1_2_(c)oguri,F#,305,305 1/4
323,images_1_2_(c)oguri,G#,305 2/3,306 5/12
324,images_1_2_(c)oguri,G#,305 2/3,306 5/12
325,images_1_2_(c)oguri,B,307,307 1/4
326,images_1_2_(c)oguri,B-,307 3/4,309 1/12
327,images_1_2_(c)oguri,G#,307 3/4,309 1/12
328,images_1_2_(c)oguri,C#,309 3/4,312 5/12
329,images_1_2_(c)oguri,B-,309 3/4,312 5/12
330,images_1_2_(c)oguri,G#,309 3/4,312 5/12
331,images_1_2_(c)oguri,E,309 3/4,312 5/12
332,images_1_2_(c)oguri,B-,314 1/4,319
333,images_1_2_(c)oguri,B-,321 1/4,322 1/4
334,images_1_2_(c)oguri,B,322 1/3,323 1/12
335,images_1_2_(c)oguri,B,322 1/3,323 1/12
336,images_1_2_(c)oguri,G#,323 1/4,324
337,images_1_2_(c)oguri,F#,324 1/4,324 3/4
338,images_1_2_(c)oguri,E-,324 3/4,327 5/12
339,images_1_2_(c)oguri,C#,324 3/4,327 5/12
340,images_1_2_(c)oguri,B-,328 1/3,330 2/3
341,images_1_2_(c)oguri,G#,330 2/3,331 2/3
342,images_1_2_(c)oguri,C#,333 1/4,334 1/4
343,images_1_2_(c)oguri,B,334 1/2,335
344,images_1_2_(c)oguri,G#,335,335 1/2
345,images_1_2_(c)oguri,G#,335,335 1/2
346,images_1_2_(c)oguri,B-,335 2/3,336 5/12
347,images_1_2_(c)oguri,B-,337,339 1/3
348,images_1_2_(c)oguri,B-,340 2/3,342 2/3
349,images_1_2_(c)oguri,G#,343 1/4,346 1/4
350,images_1_2_(c)oguri,G#,343 1/4,346 1/4
351,images_1_2_(c)oguri,G#,347 3/4,354
352,images_1_2_(c)oguri,G#,357 1/4,358 3/4
353,images_1_2_(c)oguri,B-,361 1/3,364 5/6
354,images_1_2_(c)oguri,C,361 1/3,364 5/6
355,images_1_2_(c)oguri,G#,367,368 1/4
356,images_1_2_(c)oguri,E-,368 2/3,370 2/3
357,images_1_2_(c)oguri,C,372 1/4,372 3/4
358,images_1_2_(c)oguri,B-,373,373 1/2
359,images_1_2_(c)oguri,G#,377 2/3,377 11/12
360,images_1_2_(c)oguri,F,382,385 1/2
361,images_1_2_(c)oguri,F#,386 1/2,391 1/6
362,images_1_2_(c)oguri,E-,391 1/3,394 1/12
363,images_1_2_(c)oguri,B,391 1/3,394 1/12
364,images_1_2_(c)oguri,F,394 1/3,394 2/3
365,images_1_2_(c)oguri,C#,394 1/3,394 2/3
366,images_1_2_(c)oguri,G#,396,397 3/4
367,images_1_2_(c)oguri,F,396,397 3/4
368,images_1_2_(c)oguri,F#,398 1/2,398 5/6
369,images_1_2_(c)oguri,E-,398 1/2,398 5/6
370,images_1_2_(c)oguri,F,399,400 1/3
371,images_1_2_(c)oguri,F#,400 1/3,401 5/6
372,images_1_2_(c)oguri,E-,400 1/3,401 5/6
373,images_1_2_(c)oguri,G#,403 1/2,403 5/6
374,images_1_2_(c)oguri,C,405 2/3,409 5/12
375,images_1_2_(c)oguri,C#,411,411 1/4
376,images_1_2_(c)oguri,B-,411 1/4,411 3/4
377,images_1_2_(c)oguri,G,411 1/4,411 3/4
378,images_1_2_(c)oguri,G,411 1/4,411 3/4
379,images_1_2_(c)oguri,D,412 1/3,412 2/3
380,images_1_2_(c)oguri,F,412 3/4,414 3/4
381,images_1_2_(c)oguri,E,415 2/3,415 11/12
382,images_1_2_(c)oguri,G,416,416 1/4
383,images_1_2_(c)oguri,F,416 1/3,416 7/12
384,images_1_2_(c)oguri,D,416 2/3,418 2/3
385,images_1_2_(c)oguri,G#,419 3/4,420 3/4
386,images_1_2_(c)oguri,G#,423 1/2,423 3/4
387,images_1_2_(c)oguri,G#,423 1/2,423 3/4
388,images_1_2_(c)oguri,C,426 3/4,429 1/4
389,images_1_2_(c)oguri,E-,429 1/3,429 7/12
390,images_1_2_(c)oguri,C#,430 1/4,430 1/2
391,images_1_2_(c)oguri,C#,430 1/4,430 1/2
392,images_1_2_(c)oguri,G#,430 1/4,430 1/2
393,images_1_2_(c)oguri,F#,430 1/4,430 1/2
394,images_1_2_(c)oguri,B,431 2/3,432 1/6
395,images_1_2_(c)oguri,G#,433 1/2,434 3/4
396,images_1_2_(c)oguri,B,433 1/2,434 3/4
397,images_1_2_(c)oguri,F#,435 1/4,436 1/4
398,images_1_2_(c)oguri,C,435 1/4,436 1/4
399,images_1_2_(c)oguri,F#,437 2/3,438 11/12
400,images_1_2_(c)oguri,C#,437 2/3,438 11/12
401,images_1_2_(c)oguri,B,437 2/3,438 11/12
402,images_1_2_(c)oguri,F#,439 2/3,439 11/12
403,images_1_2_(c)oguri,B,439 2/3,439 11/12
404,images_1_2_(c)oguri,C#,439 2/3,439 11/12
405,images_1_2_(c)oguri,A,439 2/3,439 11/12
406,images_1_2_(c)oguri,B,439 2/3,439 11/12
407,images_1_2_(c)oguri,E-,440 1/3,440 7/12
408,images_1_2_(c)oguri,E-,440 1/3,440 7/12
409,images_1_2_(c)oguri,B,440 1/3,440 7/12
410,images_1_2_(c)oguri,G#,440 1/3,440 7/12
411,images_1_2_(c)oguri,B,441,448
412,images_1_2_(c)oguri,F#,449,449 1/4
413,images_1_2_(c)oguri,B,449,449 1/4
414,images_1_2_(c)oguri,C#,449,449 1/4
415,images_1_2_(c)oguri,B,449,449 1/4
416,images_1_2_(c)oguri,A,449,449 1/4
417,images_1_2_(c)oguri,E-,449 3/4,450
418,images_1_2_(c)oguri,E-,449 3/4,450
419,images_1_2_(c)oguri,G#,449 3/4,450
420,images_1_2_(c)oguri,B,450,450 1/4
421,images_1_2_(c)oguri,B,450 1/2,451 1/6
422,images_1_2_(c)oguri,E-,452 1/4,452 1/2
423,images_1_2_(c)oguri,G#,453 3/4,454 3/4
424,images_1_2_(c)oguri,B,453 3/4,454 3/4
425,images_1_2_(c)oguri,G#,453 3/4,454 3/4
426,images_1_2_(c)oguri,E-,455 1/2,456 1/6
427,images_1_2_(c)oguri,C#,455 1/2,456 1/6
428,images_1_2_(c)oguri,B,455 1/2,456 1/6
429,images_1_2_(c)oguri,F,455 1/2,456 1/6
430,images_1_2_(c)oguri,F#,457 1/3,458 1/3
431,images_1_2_(c)oguri,C#,457 1/3,458 1/3
432,images_1_2_(c)oguri,B,457 1/3,458 1/3
433,images_1_2_(c)oguri,F#,459 1/2,459 3/4
434,images_1_2_(c)oguri,B,459 1/2,459 3/4
435,images_1_2_(c)oguri,C#,459 1/2,459 3/4
436,images_1_2_(c)oguri,E-,460 1/3,460 7/12
437,images_1_2_(c)oguri,E-,460 1/3,460 7/12
438,images_1_2_(c)oguri,G#,460 1/3,460 7/12
439,images_1_2_(c)oguri,B,460 1/3,460 7/12
440,images_1_2_(c)oguri,B,461,467 3/4
441,images_1_2_(c)oguri,F#,469 1/4,469 1/2
442,images_1_2_(c)oguri,B,470 3/4,471 3/4
443,images_1_2_(c)oguri,G,470 3/4,471 3/4
444,images_1_2_(c)oguri,F#,472 3/4,473
445,images_1_2_(c)oguri,F#,472 3/4,473
446,images_1_2_(c)oguri,C#,473 1/2,473 3/4
447,images_1_2_(c)oguri,C#,473 1/2,473 3/4
448,images_1_2_(c)oguri,B,474 1/4,475
449,images_1_2_(c)oguri,D,474 1/4,475
450,images_1_2_(c)oguri,G,474 1/4,475
451,images_1_2_(c)oguri,F#,475 3/4,476 5/12
452,images_1_2_(c)oguri,E,476 1/2,476 3/4
453,images_1_2_(c)oguri,G#,477 1/2,479
454,images_1_2_(c)oguri,F#,479 1/3,479 7/12
455,images_1_2_(c)oguri,F#,479 1/3,479 7/12
456,images_1_2_(c)oguri,C#,480 1/4,480 1/2
457,images_1_2_(c)oguri,C#,480 1/4,480 1/2
458,images_1_2_(c)oguri,C#,480 1/2,480 3/4
459,images_1_2_(c)oguri,C#,480 1/2,480 3/4
460,images_1_2_(c)oguri,B,481,482 1/4
461,images_1_2_(c)oguri,B,481,482 1/4
462,images_1_2_(c)oguri,D,481,482 1/4
463,images_1_2_(c)oguri,C#,483 1/4,483 1/2
464,images_1_2_(c)oguri,C#,483 1/4,483 1/2
465,images_1_2_(c)oguri,D,485 1/3,486 1/3
466,images_1_2_(c)oguri,A,487 1/4,488 1/4
467,images_1_2_(c)oguri,D,488 3/4,489 1/12
468,images_1_2_(c)oguri,A,490 1/3,490 7/12
469,images_1_2_(c)oguri,A,490 1/3,490 7/12
470,images_1_2_(c)oguri,E,491 1/4,491 1/2
471,images_1_2_(c)oguri,E,491 1/4,491 1/2
472,images_1_2_(c)oguri,D,491 3/4,492
473,images_1_2_(c)oguri,D,491 3/4,492
474,images_1_2_(c)oguri,A,493 1/3,493 7/12
475,images_1_2_(c)oguri,G#,493 1/3,493 7/12
476,images_1_2_(c)oguri,A,494,494 1/4
477,images_1_2_(c)oguri,F#,494,494 1/4
478,images_1_2_(c)oguri,D,495,495 3/4
479,images_1_2_(c)oguri,A,496,496 1/4
480,images_1_2_(c)oguri,F#,496,496 1/4
481,images_1_2_(c)oguri,D,496,496 1/4
482,images_1_2_(c)oguri,A,496,496 1/4
483,images_1_2_(c)oguri,E,496 3/4,497 3/4
484,images_1_2_(c)oguri,G#,496 3/4,497 3/4
485,images_1_2_(c)oguri,C,496 3/4,497 3/4
486,images_1_2_(c)oguri,D,498,498 1/4
487,images_1_2_(c)oguri,D,498,498 1/4
488,images_1_2_(c)oguri,F#,498 2/3,498 11/12
489,images_1_2_(c)oguri,A,499 1/3,499 7/12
490,images_1_2_(c)oguri,A,499 1/3,499 7/12
491,images_1_2_(c)oguri,C,499 1/3,499 7/12
492,images_1_2_(c)oguri,A,500,500 1/4
493,images_1_2_(c)oguri,D,500,500 1/4
494,images_1_2_(c)oguri,F#,500,500 1/4
495,images_1_2_(c)oguri,E,500,500 1/4
496,images_1_2_(c)oguri,A,500,500 1/4
497,images_1_2_(c)oguri,E,500,500 1/4
